<<<<<<< HEAD
1.480247386195092929e+02,1.976026522712811939e+01,3.663722578954152027e+02
1.665210715331191977e+02,5.401089298956578943e+01,2.633714384119512602e+02
2.259222375725166216e+02,4.723764813468282142e+01,2.147140122944840357e+02
2.182390598356367661e+02,1.020076304750527640e+02,1.466980236242331159e+02
1.476578024764812653e+02,7.154683038937099582e+01,1.629004007585252225e+02
2.066026193673444027e+02,4.803857448456536616e+01,3.388266318601811804e+02
2.494912301853746044e+02,6.584807094603996802e+01,3.042424756562136281e+02
2.724946063463889914e+02,8.339660916816077929e+01,2.330687754178860871e+02
2.629164949776100002e+02,1.466851722051350748e+02,1.797472340526759353e+02
1.971485548940893864e+02,1.785069081590703490e+02,1.170125488938824105e+02
2.545540669386780337e+02,7.952678299932117056e+01,3.590690485617026866e+02
2.949845746902645374e+02,8.386964214378815541e+01,3.233879229862615716e+02
3.153929746793928075e+02,1.618449447459633461e+02,2.916132961256182057e+02
2.993883707550671716e+02,2.452655485303263845e+02,2.224027663844236713e+02
2.132427742044428669e+02,3.551607728162082367e+02,2.148630974527318926e+02
2.378650946933227033e+02,1.563404089817241243e+02,4.602618437948474366e+02
3.169824456339406424e+02,1.345028611704937020e+02,4.054914302442419967e+02
3.375189071480498342e+02,1.772915943621659949e+02,3.446316777252724251e+02
3.089697376294078595e+02,2.941198473355060514e+02,3.023337576079408677e+02
1.932039922146491335e+02,2.793505336452645338e+02,2.618418137092146480e+02
3.125864621529316310e+02,1.738297712985151975e+02,4.920118231996410145e+02
3.196991286357261401e+02,2.418871210500136613e+02,4.393675776955411720e+02
2.779395675161179042e+02,3.244493782480930690e+02,4.022344407734215679e+02
1.905213216141087855e+02,3.654088315997255449e+02,4.155795268773315456e+02
9.929147902792458069e+01,3.678103454197562883e+02,4.919157865415077708e+02
=======
1.303845716353487774e+02,1.136383687562992009e+02,2.306364319476401192e+02
1.646150169173081963e+02,1.534486344796360129e+02,2.610370222628895931e+02
1.932988153780891025e+02,1.628996438161748017e+02,2.357170193951284318e+02
2.016462983866079526e+02,2.088376900890598620e+02,3.116473395533076314e+02
1.672008482043595734e+02,2.256043036866443003e+02,4.027933719299468294e+02
1.301358476528603489e+02,5.589652710695357030e+01,2.526953903539052533e+02
1.738029093410873998e+02,9.577902064472237953e+01,2.369781590994192584e+02
2.088955503170698762e+02,1.172022772353955702e+02,2.705177740129032600e+02
1.968234417047870011e+02,1.464441483709113072e+02,3.389750306882311861e+02
2.272177179578017387e+02,1.487948808325509731e+02,3.084903041169068274e+02
1.470986804508918340e+02,1.018679652024908648e+02,2.959345497239090719e+02
1.865196652011199490e+02,7.078868083297859926e+01,2.864333157119253883e+02
2.093081215354020230e+02,7.773139172469043956e+01,2.883487995955385941e+02
2.254735222605391982e+02,8.670237858602494896e+01,3.387440936645367628e+02
2.396251893139264268e+02,1.263966228014427884e+02,3.458962312264675916e+02
1.484105393286307049e+02,4.476161227712169932e+01,2.912188602284736589e+02
1.681246091554262989e+02,4.458461028326981079e+01,3.166703922149198434e+02
1.815995793994207759e+02,4.354385992988156318e+01,3.423592592707269091e+02
2.127448395512471961e+02,8.315675677336740534e+01,3.964100635849594596e+02
2.549730216874713733e+02,1.291518211963093847e+02,3.987038364553244492e+02
1.041812616513237941e+02,4.012953480036065912e+01,3.351417114360555161e+02
1.365108597988447059e+02,4.134977290204653855e+01,3.785618240984578051e+02
1.598334897012265969e+02,5.849243605155960779e+01,4.340825744136116100e+02
1.977248513971029240e+02,1.266912084646841379e+02,4.009748254298575603e+02
2.295406872562307683e+02,1.946223511866286628e+02,3.919928647521705898e+02
>>>>>>> 875a3e421cd4fd2c463d7978d6002656ae8c4a1e
