pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, dist,jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q ,dist
2,203.76,-5.26182,354.181,147.514,30.2759,398.073,79.7058,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,203.605,-4.25681,364.352,147.514,30.2759,398.073,73.9987,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,207.173,-1.98547,364.656,147.514,30.2759,398.073,75.6084,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,209.452,2.7191,375.136,147.514,30.2759,398.073,71.5667,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,196.55,5.41803,403.149,147.514,30.2759,398.073,55.2106,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,188.237,1.15405,387.962,147.514,30.2759,398.073,51.0756,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,190.429,-7.544,397.258,147.514,30.2759,398.073,57.2077,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,188.139,-4.24106,412.483,147.514,30.2759,398.073,55.2222,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,181.236,5.28098,427.88,147.514,30.2759,398.073,51.4819,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,178.086,1.45427,428.409,147.514,30.2759,398.073,51.8231,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,194.09,-25.4496,412.91,147.514,30.2759,398.073,74.1268,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,193.911,-27.6964,428.19,147.514,30.2759,398.073,80.1278,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,193.578,-27.4603,437.422,147.514,30.2759,398.073,83.688,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,187.386,-24.1847,451.241,147.514,30.2759,398.073,85.9219,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,182.551,-24.0281,460.374,147.514,30.2759,398.073,89.7664,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,179.668,-23.8556,468.668,147.514,30.2759,398.073,94.5931,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,182.962,-34.5878,466.537,147.514,30.2759,398.073,100.753,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
2,180.562,-44.0592,464.664,147.514,30.2759,398.073,105.13,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
