pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, dist,jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q ,dist
2,110.147,-16.1323,338.647,101.408,27.236,342.592,44.4156,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,128.237,-11.1526,326.672,110.842,33.9592,333.309,48.8029,jt,0.997928,0.0385424,-0.381193,-0.759511,jd
2,132.629,-4.64843,342.376,113.483,26.9746,354.842,39.0126,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,135.61,-2.95342,356.266,133.376,32.0153,366.462,36.4935,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,150.402,-6.24012,361.469,133.376,32.0153,366.462,42.1698,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,150.71,-5.57343,363.965,133.376,32.0153,366.462,41.4683,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,160.41,-5.92616,383.971,148.394,34.9707,384.069,42.6257,jt,0.283096,0.0339591,-0.314068,-0.492877,jd
2,161.449,-7.68112,397.348,148.394,34.9707,384.069,46.5399,jt,0.283096,0.0339591,-0.314068,-0.492877,jd
2,158.716,-9.1378,407.304,140.463,32.5126,413.814,45.9381,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,156.892,-10.8152,415.419,140.463,32.5126,413.814,46.3657,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,156.399,-11.6715,428.292,124.32,22.4701,429.826,46.8732,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,155.968,-13.5448,433.094,124.32,22.4701,429.826,48.0558,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,152.854,-13.4355,445.116,124.32,22.4701,429.826,48.3447,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,148.848,-11.5176,453.057,124.32,22.4701,429.826,47.9219,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,147.666,-9.92202,459.126,124.32,22.4701,429.826,49.526,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,144.174,-9.0976,464.124,127.307,35.4866,469.444,47.964,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,141.662,-8.52573,474.884,127.307,35.4866,469.444,46.6127,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,143.947,-10.9561,477.813,127.307,35.4866,469.444,50.0384,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,137.237,-10.1064,481.2,127.307,35.4866,469.444,48.1202,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,137.821,-8.62235,490.044,127.307,35.4866,469.444,49.8046,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,145.35,-8.65938,496.253,127.307,35.4866,469.444,54.7096,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,144.238,-12.0158,490.954,127.307,35.4866,469.444,54.8253,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,140.298,-3.02801,495.121,127.307,35.4866,469.444,48.0776,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,183.906,-13.3237,479.889,151.988,47.0636,495.488,70.0619,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,197.357,-10.8965,483.052,151.988,47.0636,495.488,74.6477,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,188.001,-11.776,471.14,164.97,53.6403,455.469,71.1007,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,184.121,-9.73009,461.204,154.646,41.6473,434.708,64.888,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,176.685,-5.80421,446.596,154.646,41.6473,434.708,53.6536,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,172.367,2.608,442.974,154.646,41.6473,434.708,43.6626,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,171.464,7.35061,432.125,154.646,41.6473,434.708,38.2854,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,157.684,-7.53524,435.98,124.32,22.4701,429.826,45.2925,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,179.378,-17.7748,446.132,154.646,41.6473,434.708,65.3696,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,171.309,-13.4807,424.458,140.463,32.5126,413.814,56.3927,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,161.478,-11.1258,410.342,140.463,32.5126,413.814,48.5592,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,162.49,-3.68577,406.661,140.463,32.5126,413.814,42.9727,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,157.409,5.42754,397.372,148.394,34.9707,384.069,33.631,jt,0.283096,0.0339591,-0.314068,-0.492877,jd
2,150.847,12.0177,396.36,148.394,34.9707,384.069,26.1522,jt,0.283096,0.0339591,-0.314068,-0.492877,jd
2,160.651,16.7121,379.865,148.394,34.9707,384.069,22.3897,jt,0.283096,0.0339591,-0.314068,-0.492877,jd
2,150.409,6.8616,365.204,133.376,32.0153,366.462,30.4046,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,149.196,0.691399,354.986,133.376,32.0153,366.462,36.9212,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,148.149,11.1047,360.194,133.376,32.0153,366.462,26.3592,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,152.964,12.868,353.645,133.376,32.0153,366.462,30.2427,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,123.696,2.47506,349.434,113.483,26.9746,354.842,27.0883,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,140.826,-3.40283,336.203,113.483,26.9746,354.842,44.9205,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,121.225,-15.346,350.451,113.483,26.9746,354.842,43.2463,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,119.474,-13.3626,354.51,113.483,26.9746,354.842,40.7811,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,152.181,-9.2126,356.529,133.376,32.0153,366.462,46.3902,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,141.598,2.44761,367.035,133.376,32.0153,366.462,30.6951,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,147.078,5.99846,370.396,133.376,32.0153,366.462,29.6667,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,144.174,2.6916,369.335,133.376,32.0153,366.462,31.3806,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,154.926,3.07234,392.598,148.394,34.9707,384.069,33.659,jt,0.283096,0.0339591,-0.314068,-0.492877,jd
2,220.128,23.2472,354.227,160.225,65.7528,357.651,73.5313,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,215.865,24.5051,352.948,160.225,65.7528,357.651,69.4214,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,214.423,24.9647,344.359,160.225,65.7528,357.651,69.1214,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,220.048,34.9938,345.904,160.225,65.7528,357.651,68.2857,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,216.756,35.0373,347.658,160.225,65.7528,357.651,65.1078,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,213.044,34.6751,345.677,160.225,65.7528,357.651,62.4427,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,210.904,34.4085,346.906,160.225,65.7528,357.651,60.5496,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,216.555,35.5481,353.493,160.225,65.7528,357.651,64.0521,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,219.247,35.7364,357.43,169.021,70.4372,382.684,66.0648,jt,0.17777,0.0909666,-0.203149,-0.029353,jd
2,210.201,40.3884,372.711,169.021,70.4372,382.684,51.9439,jt,0.17777,0.0909666,-0.203149,-0.029353,jd
2,191.831,52.9106,389.431,169.021,70.4372,382.684,29.5465,jt,0.17777,0.0909666,-0.203149,-0.029353,jd
2,187.76,61.7867,405.086,178.846,88.5873,404.153,28.2595,jt,0.17777,0.0909666,-0.203149,-0.029353,jd
2,187.222,43.136,417.935,169.539,62.6774,428.381,28.3489,jt,-0.278035,0.00372763,0.553387,-0.31359,jd
2,194.114,19.6672,407.333,159.584,48.9888,411.372,45.4796,jt,0.235056,0.0798896,-0.62056,-0.507061,jd
2,200.367,27.499,443.984,164.97,53.6403,455.469,45.4776,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,191.496,28.7954,455.943,164.97,53.6403,455.469,36.3471,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,185.449,30.3896,472.407,164.97,53.6403,455.469,35.3111,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,176.526,32.1243,482.992,151.988,47.0636,495.488,31.3281,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,179.334,19.0278,484.494,151.988,47.0636,495.488,40.6774,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,170.314,19.7909,489.537,151.988,47.0636,495.488,33.3922,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,169.2,18.4816,488.723,151.988,47.0636,495.488,34.0431,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,167.1,10.866,478.952,151.988,47.0636,495.488,42.5682,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,164.59,-7.5843,478.189,127.307,35.4866,469.444,57.6332,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,162.535,-11.1901,475.895,127.307,35.4866,469.444,58.833,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,161.209,-9.71092,476.754,127.307,35.4866,469.444,56.9702,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,161.256,-10.9384,475.393,127.307,35.4866,469.444,57.8203,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,161.274,-10.7761,475.116,127.307,35.4866,469.444,57.6727,jt,-0.237964,0.167529,-0.305123,-0.829787,jd
2,154.105,-24.3998,454.616,124.32,22.4701,429.826,60.8158,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,148.318,-43.291,442.585,124.32,22.4701,429.826,71.1566,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,142.502,-53.801,427.316,124.32,22.4701,429.826,78.4486,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,136.908,-70.1707,403.589,110.781,17.5436,413.925,92.1046,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,124.658,-84.438,395.401,110.781,17.5436,413.925,104.575,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,108.984,-92.5711,380.001,110.781,17.5436,413.925,115.236,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,111.23,-92.5593,366.337,114.411,23.115,378.389,116.344,jt,0.212986,0.0214824,-0.212878,-0.939972,jd
2,107.169,-83.2094,338.981,83.9381,22.8588,350.529,109.195,jt,0.155482,0.0627834,0.460156,-1.03813,jd
2,106.768,-74.0419,331.587,71.8419,20.4985,322.512,101.193,jt,0.997928,0.0385424,-0.381193,-0.759511,jd
2,108.924,-68.7228,326.153,71.8419,20.4985,322.512,96.689,jt,0.997928,0.0385424,-0.381193,-0.759511,jd
2,109.868,-57.8259,325.129,71.8419,20.4985,322.512,87.1064,jt,0.997928,0.0385424,-0.381193,-0.759511,jd
2,120.243,-43.7456,317.696,101.408,27.236,342.592,77.5431,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,125.685,-33.9746,315.532,101.408,27.236,342.592,71.1923,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,145.526,-12.7558,333.809,113.483,26.9746,354.842,55.2057,jt,0.5428,0.030475,0.0772829,-0.766582,jd
2,190.143,10.0526,319.859,149.038,60.7408,338.242,67.8004,jt,0.771256,0.0224552,-0.624507,-0.230849,jd
2,219.22,0.125639,321.399,149.038,60.7408,338.242,94.252,jt,0.771256,0.0224552,-0.624507,-0.230849,jd
2,191.045,10.2662,330.529,140.685,45.2754,352.143,65.0303,jt,0.449082,0.0147078,-0.183216,-0.517816,jd
2,203.824,17.3715,344.849,160.225,65.7528,357.651,66.374,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,206.725,24.6406,355.702,160.225,65.7528,357.651,62.0987,jt,0.488767,0.0715791,0.0547137,-0.255079,jd
2,215.223,36.4382,368.265,169.021,70.4372,382.684,59.1481,jt,0.17777,0.0909666,-0.203149,-0.029353,jd
2,211.434,51.4996,383.273,169.021,70.4372,382.684,46.4528,jt,0.17777,0.0909666,-0.203149,-0.029353,jd
2,192.354,41.7882,408.605,159.584,48.9888,411.372,33.6654,jt,0.235056,0.0798896,-0.62056,-0.507061,jd
2,196.605,29.0036,418.112,159.584,48.9888,411.372,42.6068,jt,0.235056,0.0798896,-0.62056,-0.507061,jd
2,188.329,42.4447,449.312,164.97,53.6403,455.469,26.6253,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,225.299,-3.68464,468.313,164.97,53.6403,455.469,84.2065,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,227.059,3.21389,482.42,164.97,53.6403,455.469,84.4051,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,226.235,2.37352,491.223,151.988,47.0636,495.488,86.7634,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,224.922,-4.49729,486.669,164.97,53.6403,455.469,89.1495,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,202.673,-9.73796,469.753,164.97,53.6403,455.469,75.1156,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,195.399,-10.7093,461.439,164.97,53.6403,455.469,71.4312,jt,-0.492768,0.0187568,-0.0832055,-0.342696,jd
2,188.933,-5.45144,457.585,154.646,41.6473,434.708,62.5877,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,187.743,1.07983,443.212,154.646,41.6473,434.708,53.0414,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
2,176.993,-0.139019,432.964,154.646,41.6473,434.708,47.4186,jt,0.00605912,0.0560065,-0.324813,-0.686944,jd
