1.580591012129378896e+02,5.571809440032227911e+01,2.709807367039585415e+02
1.328214181918920360e+02,6.509103398908561644e+01,2.446857809157425550e+02
1.287030366721960490e+02,1.144859651436068617e+02,2.251340603617964575e+02
1.653841499528723489e+02,1.499300753885248412e+02,2.345098387605012249e+02
1.855719037295032194e+02,2.283394195478012136e+02,2.714054222115763650e+02
1.867866669468246528e+02,7.008352094811672828e+01,2.663461500931067576e+02
1.694781302220009138e+02,7.442351282156067782e+01,2.676034565163861316e+02
1.771916982276482599e+02,8.849645053513225434e+01,2.402184760108589217e+02
1.970201921352692978e+02,1.186694355762876825e+02,2.593871134462992813e+02
2.195500601777748955e+02,1.679869991806991152e+02,2.827785864129047013e+02
1.560147853888268514e+02,6.076755645203222400e+01,3.112596207888367417e+02
1.761474955821787773e+02,7.364976559633885245e+01,3.215915921485295712e+02
1.980452483880055752e+02,7.072562058304119148e+01,3.128567804798886414e+02
2.168002339677379950e+02,1.014793657146939125e+02,3.013634882056529136e+02
2.266893070749883350e+02,1.322289277300410788e+02,2.780922927597880516e+02
1.153329017956595806e+02,3.694771308912995522e+01,3.416713638174618382e+02
1.761126817090442103e+02,5.087845961577432519e+01,3.435765108077741843e+02
2.125824142181682532e+02,6.653747909717564823e+01,3.555357918894149520e+02
2.352343629624628250e+02,1.013968754182371725e+02,3.547501235668316895e+02
2.439291107435387573e+02,1.708515900075764478e+02,3.655246823399008917e+02
1.443904897864579766e+02,3.440501169035328388e+01,3.564207542805290814e+02
1.805262532001565319e+02,5.241879838289560212e+01,3.908988583258540075e+02
2.080684584643034611e+02,8.960057635521955888e+01,4.239826234044937792e+02
2.143056166490022463e+02,1.459221981647681901e+02,4.207499132328625819e+02
2.492409641149336039e+02,1.290468451356799164e+02,4.012343046889538982e+02
