-1.803392802615066404e-01,2.566117661013053719e-02,6.032093151144973797e-02,-6.093403508064119123e-01
-1.264698064914490105e-01,2.494521116247385567e-02,1.215129720263970481e-01,-5.462250381226937401e-01
-9.597335589931832445e-02,2.478225697847553574e-02,1.603179050099036718e-01,-5.167163740953300000e-01
-5.772011056523954076e-02,2.582142638373294621e-02,1.977505664766025517e-01,-5.144466163383489832e-01
8.581087062731196369e-03,3.426670646973646595e-02,2.801195527064923030e-01,-5.210794740313545725e-01
3.218275094892453225e-02,9.890053648874005954e-02,3.987482030460060556e-01,-5.838019016821571761e-01
3.508609207150942266e-02,1.376618816353306074e-01,4.418212486711438625e-01,-6.248868531123566994e-01
3.304264380622712327e-02,1.663370161745431064e-01,4.767515512603249239e-01,-6.573556390016446205e-01
2.401147300368575155e-01,1.768545631605651092e-01,4.691327073582391427e-01,-4.523189260274632639e-01
4.494646885830601568e-01,1.825039154581591938e-01,4.711347156783641243e-01,-2.233869377602450967e-01
-2.183442118416872857e-01,2.691283374430719980e-02,1.663765878931294795e-02,-6.639153047066128632e-01
-1.375787611963014689e-01,3.136086073623503556e-02,8.455041368509080835e-02,-6.572982313148088007e-01
-6.317956875589791910e-02,2.481311736754426844e-02,1.452127256931739496e-01,-6.526646427097256842e-01
-3.871489548316295326e-02,3.184415454000728146e-02,1.888050071217008408e-01,-6.218096449489054489e-01
4.208300658299191088e-02,2.896340101911727347e-02,3.286345477506312229e-01,-5.187065576726807015e-01
1.148459427333445859e-01,4.219258379088017957e-02,4.431420297224679117e-01,-6.396369893202041856e-01
8.353130632540750611e-02,8.972351136264798688e-02,4.871125865887396267e-01,-6.684291554588633888e-01
5.577752395809071340e-02,1.417646094809580370e-01,4.774273387851481476e-01,-6.691171892129222920e-01
3.203146788493583252e-01,1.687855132629879351e-01,3.993732761907564099e-01,-4.381869101565338820e-01
4.493309871854881954e-01,1.825039081184312295e-01,3.752644028197496540e-01,-3.105537191816183373e-01
-1.961767587656132183e-01,5.063038027298517180e-02,3.887009674892366595e-02,-7.166047207389897311e-01
-1.682568674854349466e-01,7.400560457387148072e-02,6.286600593903363121e-02,-7.383284526808437942e-01
-6.984054113066659464e-02,6.059251493684207623e-02,1.142742122442272357e-01,-7.155954794380815498e-01
-5.764769619032192316e-02,7.542613443883654234e-02,1.579196422021170165e-01,-7.294338239132699409e-01
1.273527139787216655e-01,2.977980137789155296e-02,3.839480397948544232e-01,-6.529221686427288951e-01
1.490011177099478945e-01,2.501255434807184846e-02,4.879118875010445833e-01,-6.702439676234074328e-01
1.306968909867224360e-01,6.128081465978305054e-02,4.331721246480329524e-01,-6.703151190382142799e-01
1.404007391037414565e-01,1.168608435670153434e-01,3.418517221292623476e-01,-6.701016942200098692e-01
3.760466712643374954e-01,1.575859532751258951e-01,2.873487682277073296e-01,-5.372500917543178156e-01
4.874369831450642843e-01,1.825033885755991958e-01,3.008301663541030346e-01,-3.812177232896631907e-01
-7.028989180648706481e-02,8.143801248520787794e-02,6.496399668223867829e-02,-7.377294838344190531e-01
-1.176607534882023048e-01,1.079132826897259700e-01,1.013413908059129231e-01,-7.700432642903750624e-01
-9.694424094228698552e-02,1.329045669209605596e-01,1.283570934740430602e-01,-7.932457116258104790e-01
5.764302176484464857e-02,6.845271885080467245e-02,1.942504138977300676e-01,-7.188761242416126240e-01
1.990352046906804229e-01,3.109226576938086198e-02,2.574912323992383789e-01,-6.703206761625497556e-01
1.562372520192765180e-01,3.110851904976554699e-02,4.164079416384234844e-01,-6.700947561963066512e-01
1.515731772582961656e-01,7.674752317833508086e-02,3.409285234111158469e-01,-6.700924644938325292e-01
3.009178682036356967e-01,1.250161400856004135e-01,2.761196210651630234e-01,-6.440973724956849944e-01
5.739443338701302189e-01,1.818823419090067894e-01,1.747319298491548101e-01,-5.706289905669907903e-01
5.527386351109768725e-01,1.824801106800950368e-01,2.261970805080936731e-01,-4.548415512930956695e-01
-5.406876623279813221e-02,1.125771343557794985e-01,4.451175450691119417e-02,-7.648434113474961160e-01
-5.464155167821091452e-02,1.531029088932189530e-01,6.038670986259181417e-02,-8.084024706561465656e-01
-6.693354831354914047e-02,1.590944006150867840e-01,1.536134899830344236e-01,-8.179423047531184654e-01
1.218446322681521199e-01,7.733109324250284078e-02,1.794111075127199917e-01,-7.264135323841840464e-01
2.397882095747676523e-01,2.396639246403398094e-02,2.049351338170291581e-01,-6.696278528454748802e-01
2.804635156267014096e-01,2.769397814532492674e-02,2.036604702395719557e-01,-6.380702928383472639e-01
4.107976710122591135e-01,7.612207576853180502e-02,1.999631646422330156e-01,-5.970524193999632301e-01
5.338157067142661472e-01,1.468334685856020616e-01,1.732226870993991974e-01,-6.365195480559765473e-01
5.653212829800071670e-01,1.748623985109913903e-01,1.722511834720392154e-01,-6.428274202678997407e-01
5.797374153621146498e-01,1.821207881015021735e-01,1.828691640628631876e-01,-4.991853202822077451e-01
7.502310777435378109e-02,1.681735585402369393e-01,-9.069722594409312943e-02,-8.188194056467158477e-01
6.125308284049835184e-04,1.748758267264215738e-01,-8.558768754262924272e-03,-8.543831161011018471e-01
-1.123954718346628634e-02,1.677711186318640857e-01,6.581291794049765054e-02,-8.532816964493952216e-01
1.715483677284213582e-01,1.323126244401114371e-01,4.912898449229868847e-02,-8.636918556597270591e-01
2.854205730455947054e-01,2.545371971241132750e-02,1.852855625974883513e-01,-6.363469278380580185e-01
3.595239136106418987e-01,2.598947279053285403e-02,1.833574366762876218e-01,-5.605176313697038948e-01
4.332377874743745250e-01,5.388040772235427878e-02,1.723812702237447758e-01,-5.610663577404851887e-01
4.926880341679407693e-01,9.667007852769464449e-02,1.630297786172842378e-01,-6.065431034007988664e-01
7.379550602947024807e-01,9.870624243354242378e-02,-6.114517433434568661e-02,-8.621663063822695428e-01
7.142805637883922198e-01,1.297805131382466504e-01,2.253970781357467201e-02,-7.198414248713932428e-01
1.454160534646909420e-01,1.756046203696240149e-01,-1.586471984943199631e-01,-8.181378665027672081e-01
1.345440271216234995e-01,1.758745013410113744e-01,-8.796496472527332022e-02,-8.859890519418811561e-01
7.861781902475067918e-02,1.754951625781087654e-01,-1.113509015159552806e-02,-9.183986137449349219e-01
1.315790981844519036e-01,1.757722346995464757e-01,-1.016268419611648932e-02,-9.660911604859283575e-01
2.990710412335903512e-01,7.099295509480618716e-02,1.232320858307228151e-01,-6.633801069398587158e-01
3.843209625904150939e-01,2.470320400785712411e-02,1.838333948571422849e-01,-5.163613797312437415e-01
3.941311850155842511e-01,3.469908372806650154e-02,1.731828226107148816e-01,-5.253838992704180644e-01
6.573626636602167839e-01,3.579855035680014341e-02,-8.990988383351028457e-02,-8.254956662723522687e-01
9.319725452800193821e-01,2.667526403121771306e-02,-3.183067847314535181e-01,-1.111070232672162428e+00
9.720598731776521895e-01,2.611266058680187033e-02,-2.815413832245699521e-01,-1.126295714392943736e+00
2.052123276444910993e-01,1.757057768841547574e-01,-2.131521572401933740e-01,-8.489187206309439793e-01
1.551806448451651943e-01,1.759392385467180020e-01,-1.399703805256494182e-01,-8.557513613259082330e-01
2.002426149483658713e-01,1.984084097620924247e-01,-1.231428394754545130e-01,-9.267486365788875080e-01
1.952850343622988261e-01,1.945739003555633506e-01,-7.197051860675263146e-02,-9.723552989949240111e-01
4.306123105262264494e-01,1.570657050820696843e-01,-1.784685174301433030e-01,-8.753131530209476985e-01
4.167083936999848581e-01,4.912262043132305245e-02,5.869646789183874391e-02,-6.249267464403408523e-01
5.107729231458011387e-01,4.288697087003795483e-02,-8.790444968688443383e-02,-7.604451163025552907e-01
