1.808032403476116770e+02,7.497723666547467758e+01,3.548626250328420610e+02
1.772178363072998195e+02,6.415490693575003434e+01,3.652332899930301551e+02
2.056098716764250582e+02,5.003040016091836151e+01,3.899603647334421908e+02
2.092684888908497669e+02,4.597440252758458712e+01,3.929508856202358515e+02
2.066197077360844219e+02,5.153299682088049849e+01,3.986178692152371354e+02
2.255383639912285503e+02,5.993426077645712979e+01,3.865684186418607169e+02
2.265495747193750731e+02,5.961626382022453896e+01,4.033992533345728475e+02
2.176500244077167849e+02,5.704710263639888979e+01,4.079798640311648796e+02
2.155318003197170640e+02,5.107618723198261534e+01,4.238610903399669496e+02
2.129476564028148573e+02,4.842171199807868476e+01,4.320114227434231680e+02
1.863165308638726856e+02,8.112054448193603662e+01,3.500413530861048343e+02
1.883004433966446811e+02,7.129728237488247089e+01,3.610217748879923647e+02
2.051674136471658016e+02,6.575682567384814092e+01,3.636410433450079154e+02
2.136630970817175523e+02,5.229919185504759582e+01,3.811726877602497439e+02
2.071644647609170420e+02,5.527365959981290899e+01,3.897933081254335548e+02
2.087327964478653826e+02,6.334345506513603397e+01,3.880516008143073350e+02
2.124702040140504096e+02,6.023736142398271198e+01,3.987351238863352592e+02
2.048775471902959282e+02,5.653114896641525178e+01,4.042247131765344648e+02
2.029528840021761198e+02,4.962894554675999359e+01,4.239738683890521429e+02
2.026924032212579050e+02,4.292472307025145994e+01,4.446343711085127097e+02
1.883511889759767257e+02,8.705004836793030165e+01,3.428905401549075123e+02
1.984819387507830015e+02,8.068612702897269173e+01,3.470498225780601160e+02
2.199209788875882055e+02,6.964617470302435720e+01,3.476584296386225788e+02
2.254203903290060680e+02,6.279691466169830960e+01,3.601690078389402743e+02
2.103184709263533136e+02,6.252901883277345974e+01,3.672226180116108480e+02
2.049610889551400987e+02,6.639925960494650781e+01,3.881523641498520192e+02
2.028675159835864292e+02,6.405066330197252000e+01,3.881662644037899099e+02
2.025610434532432294e+02,6.234680558531852057e+01,4.021294817890216109e+02
1.985956489455351459e+02,5.939003543263110885e+01,3.966186202507941516e+02
1.975308333752805652e+02,4.862099310234527394e+01,4.173459100967314157e+02
2.033945697429722372e+02,8.640673976077266616e+01,3.408798447360422870e+02
2.186985937550136896e+02,7.744450158453128097e+01,3.446137111885336708e+02
2.082936143097351191e+02,7.116226318609605528e+01,3.292537424039946927e+02
