pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
0,269.996,-5.03285,393.317,203.841,58.1688,387.98,91.6483,jt_x, jt_y, jt_z, jt_q, 0.0975539,0.0306538,0.163496,-0.667773,jd
0,275.329,-12.7971,397.83,203.841,58.1688,387.98,101.211,jt_x, jt_y, jt_z, jt_q, 0.0975539,0.0306538,0.163496,-0.667773,jd
0,274.915,-13.0157,398.831,203.841,58.1688,387.98,101.176,jt_x, jt_y, jt_z, jt_q, 0.0975539,0.0306538,0.163496,-0.667773,jd
0,267.687,-6.15175,420.377,203.841,58.1688,387.98,96.2443,jt_x, jt_y, jt_z, jt_q, 0.0975539,0.0306538,0.163496,-0.667773,jd
0,307.425,-26.7754,427.866,232.419,79.8494,380.012,138.869,jt_x, jt_y, jt_z, jt_q, 0.0195036,0.209056,0.186714,-0.420178,jd
0,288.241,13.1183,476.906,245.259,107.96,428.775,114.713,jt_x, jt_y, jt_z, jt_q, 0.170662,0.0873179,-0.574719,-0.362188,jd
0,277.95,45.0389,500.238,245.259,107.96,428.775,100.671,jt_x, jt_y, jt_z, jt_q, 0.170662,0.0873179,-0.574719,-0.362188,jd
0,265.231,88.6095,530.077,245.259,107.96,428.775,105.049,jt_x, jt_y, jt_z, jt_q, 0.170662,0.0873179,-0.574719,-0.362188,jd
0,248.698,107.631,485.34,245.259,107.96,428.775,56.6702,jt_x, jt_y, jt_z, jt_q, 0.170662,0.0873179,-0.574719,-0.362188,jd
0,240.243,74.3128,471.691,245.259,107.96,428.775,54.763,jt_x, jt_y, jt_z, jt_q, 0.170662,0.0873179,-0.574719,-0.362188,jd
0,227.445,112.757,490.299,245.259,107.96,428.775,64.2298,jt_x, jt_y, jt_z, jt_q, 0.170662,0.0873179,-0.574719,-0.362188,jd
0,194.067,67.6312,494.2,138.169,31.3269,462.702,73.7213,jt_x, jt_y, jt_z, jt_q, 0.0513561,0.0611453,-0.173107,-1.07797,jd
0,202.672,63.9113,491.774,138.169,31.3269,462.702,77.8948,jt_x, jt_y, jt_z, jt_q, 0.0513561,0.0611453,-0.173107,-1.07797,jd
0,257.409,34.5063,489.629,245.259,107.96,428.775,96.1572,jt_x, jt_y, jt_z, jt_q, 0.170662,0.0873179,-0.574719,-0.362188,jd
0,262.68,27.4292,452.003,245.259,107.96,428.775,85.6047,jt_x, jt_y, jt_z, jt_q, 0.170662,0.0873179,-0.574719,-0.362188,jd
0,278.308,28.9874,427.085,232.419,79.8494,380.012,83.1179,jt_x, jt_y, jt_z, jt_q, 0.0195036,0.209056,0.186714,-0.420178,jd
0,287.013,23.2235,386.633,232.419,79.8494,380.012,78.9356,jt_x, jt_y, jt_z, jt_q, 0.0195036,0.209056,0.186714,-0.420178,jd
0,254.519,35.7326,347.031,212.818,70.5119,337.174,55.1875,jt_x, jt_y, jt_z, jt_q, 0.0613746,0.0560859,0.524473,-0.659912,jd
0,254.393,36.2224,316.726,212.818,70.5119,337.174,57.6399,jt_x, jt_y, jt_z, jt_q, 0.0613746,0.0560859,0.524473,-0.659912,jd
0,238.346,40.5478,296.332,214.9,84.1927,298.31,49.5834,jt_x, jt_y, jt_z, jt_q, 0.423168,0.155409,0.244866,-0.363766,jd
0,228.236,52.4556,278.532,196.339,67.5063,285.283,35.9103,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,203.846,58.1262,245.617,176.7,79.5972,255.361,35.9563,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,182.942,55.2847,220.542,176.7,79.5972,255.361,42.9234,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,150.77,70.3444,184.041,141.526,79.1998,222.932,40.944,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,132.814,98.2777,179.498,141.526,79.1998,222.932,48.2327,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,121.796,148.139,138.051,153.303,153.024,234.246,101.341,jt_x, jt_y, jt_z, jt_q, 0.630991,0.437182,0.259871,-0.485573,jd
0,149.104,158.395,130.719,153.303,153.024,234.246,103.751,jt_x, jt_y, jt_z, jt_q, 0.630991,0.437182,0.259871,-0.485573,jd
0,153.729,120.19,156.332,141.526,79.1998,222.932,79.1497,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,165.685,85.6807,167.537,141.526,79.1998,222.932,60.7809,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,169.916,61.5172,171.849,141.526,79.1998,222.932,61.0582,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,196.832,43.1699,174.654,141.526,79.1998,222.932,81.7782,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,196.58,11.7148,206.211,147.986,56.9058,247.793,78.3112,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,196.641,9.56522,198.399,147.986,56.9058,247.793,83.9529,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,226.389,13.3472,244.032,196.339,67.5063,285.283,74.4164,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,216.264,-40.242,225.915,147.986,56.9058,247.793,120.74,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,198.151,-58.1962,179.83,147.986,56.9058,247.793,142.772,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,192.897,-58.0056,174.242,147.986,56.9058,247.793,143.636,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,185.554,-60.7614,141.196,147.986,56.9058,247.793,163.156,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,174.099,-44.3742,132.27,147.986,56.9058,247.793,155.836,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,174.182,2.56784,131.898,141.526,79.1998,222.932,123.394,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,172.161,3.00681,128.54,141.526,79.1998,222.932,125.115,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,172.251,-0.618785,128.159,141.526,79.1998,222.932,127.659,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,167.514,4.60705,130.931,141.526,79.1998,222.932,121.259,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,161.45,31.3198,127.542,141.526,79.1998,222.932,108.576,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,157.937,60.7367,107.787,141.526,79.1998,222.932,117.765,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,218.214,64.1554,146.372,141.526,79.1998,222.932,109.402,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,225.086,67.8934,144.923,141.526,79.1998,222.932,114.871,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,231.476,-16.559,168.221,147.986,56.9058,247.793,136.745,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,239.576,-20.9008,173.945,147.986,56.9058,247.793,141.053,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
