pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
3,143.949,-17.3181,191.166,130.145,52.4055,233.955,82.9627,jt_x, jt_y, jt_z, jt_q, 1.09671,0.0339663,-0.27698,-0.641168,jd
3,156.129,-2.34029,179.171,123.997,60.471,216.573,79.8535,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,211.801,17.4858,183.999,147.179,57.915,234.284,91.3191,jt_x, jt_y, jt_z, jt_q, 0.743628,0.0314781,0.189208,-0.516482,jd
3,271.456,31.0058,234.246,215.932,82.0822,282.868,89.7542,jt_x, jt_y, jt_z, jt_q, 0.381038,0.0369208,0.331384,-0.291769,jd
3,311.434,52.8542,288.927,232.268,81.7834,315.765,88.4558,jt_x, jt_y, jt_z, jt_q, 0.281516,0.0250753,0.274905,-0.296926,jd
3,335.219,88.834,338.272,251.826,103.519,331.504,84.9465,jt_x, jt_y, jt_z, jt_q, 0.200979,0.0289452,0.270805,-0.182815,jd
3,339.275,148.131,380.323,258.322,116.282,374.062,87.2177,jt_x, jt_y, jt_z, jt_q, 0.256826,0.0277287,-0.640026,-0.311233,jd
3,319.451,174.912,410.335,250.99,165.768,419.786,69.7131,jt_x, jt_y, jt_z, jt_q, 0.0898751,0.297028,-0.578522,-0.28313,jd
3,297.614,200.312,429.111,253.358,201.698,430.701,44.307,jt_x, jt_y, jt_z, jt_q, 0.0298469,0.307757,-0.659693,-0.0479308,jd
3,255.442,238.404,447.516,253.358,201.698,430.701,40.4276,jt_x, jt_y, jt_z, jt_q, 0.0298469,0.307757,-0.659693,-0.0479308,jd
3,225.012,230.569,469.857,212.812,240.174,448.802,26.1611,jt_x, jt_y, jt_z, jt_q, -0.438057,0.716721,0.1842,-0.341047,jd
3,216.509,195.702,488.813,208.09,178.91,450.321,42.8304,jt_x, jt_y, jt_z, jt_q, -0.361576,0.718306,0.234365,-0.813426,jd
3,209.182,191.177,474.735,208.09,178.91,450.321,27.3439,jt_x, jt_y, jt_z, jt_q, -0.361576,0.718306,0.234365,-0.813426,jd
3,202.017,170.877,478.713,208.09,178.91,450.321,30.1242,jt_x, jt_y, jt_z, jt_q, -0.361576,0.718306,0.234365,-0.813426,jd
3,190.917,161.751,478.076,208.09,178.91,450.321,36.8733,jt_x, jt_y, jt_z, jt_q, -0.361576,0.718306,0.234365,-0.813426,jd
3,192.729,144.977,466.47,202.137,124.847,437.521,36.4936,jt_x, jt_y, jt_z, jt_q, -0.243536,0.504399,0.211104,-0.9395,jd
3,209.738,103.129,468.522,226.084,98.0274,451.956,23.8254,jt_x, jt_y, jt_z, jt_q, 0.0518333,0.0968845,-0.708834,-0.547213,jd
3,212.829,71.7733,467.091,231.239,87.5651,467.83,24.2661,jt_x, jt_y, jt_z, jt_q, -0.0597739,0.0267108,-0.674759,-0.464621,jd
3,210.397,60.5433,471.134,205.494,50.1593,439.88,33.2968,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,215.376,46.9482,480.135,205.494,50.1593,439.88,41.5743,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,216.38,19.7831,484.353,205.494,50.1593,439.88,54.9456,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,227.171,-17.74,483.288,205.494,50.1593,439.88,83.4535,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,220.414,-48.5913,469.225,205.494,50.1593,439.88,104.093,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,195.003,-62.7807,453.614,159.243,32.1395,443.692,101.917,jt_x, jt_y, jt_z, jt_q, 0.0202205,0.0674236,-0.31322,-1.02488,jd
3,181.985,-52.7117,432.73,145.359,23.5055,417.876,85.8553,jt_x, jt_y, jt_z, jt_q, -0.2572,0.0672714,0.154057,-1.12643,jd
3,167.383,-61.8124,399.639,147.711,18.5919,396.077,82.8525,jt_x, jt_y, jt_z, jt_q, -0.0511687,0.0379858,0.00728225,-1.12071,jd
3,144.612,-82.3967,388.483,127.611,16.9795,386.921,100.832,jt_x, jt_y, jt_z, jt_q, 0.0644544,0.0292048,0.00684612,-1.1898,jd
3,135.458,-94.2934,359.729,127.611,16.9795,386.921,114.816,jt_x, jt_y, jt_z, jt_q, 0.0644544,0.0292048,0.00684612,-1.1898,jd
3,113.507,-89.5648,359.114,127.611,16.9795,386.921,111.013,jt_x, jt_y, jt_z, jt_q, 0.0644544,0.0292048,0.00684612,-1.1898,jd
3,97.0837,-105.809,321.269,110.449,30.6464,300.622,138.655,jt_x, jt_y, jt_z, jt_q, 0.964001,0.0341537,-0.294636,-1.12747,jd
3,98.0525,-87.0237,301.224,110.449,30.6464,300.622,118.323,jt_x, jt_y, jt_z, jt_q, 0.964001,0.0341537,-0.294636,-1.12747,jd
3,88.5268,-66.1033,305.162,110.449,30.6464,300.622,99.3062,jt_x, jt_y, jt_z, jt_q, 0.964001,0.0341537,-0.294636,-1.12747,jd
3,99.9281,-81.6022,250.543,123.351,37.2929,263.93,121.918,jt_x, jt_y, jt_z, jt_q, 1.04681,0.0840077,-0.293162,-0.973981,jd
3,119.202,-101.63,205.89,123.351,37.2929,263.93,150.617,jt_x, jt_y, jt_z, jt_q, 1.04681,0.0840077,-0.293162,-0.973981,jd
3,141.277,-107.167,167.848,130.145,52.4055,233.955,173.082,jt_x, jt_y, jt_z, jt_q, 1.09671,0.0339663,-0.27698,-0.641168,jd
3,167.959,-97.9085,136.283,123.997,60.471,216.573,182.929,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,191.888,-69.191,114.561,123.997,60.471,216.573,178.403,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,200.53,-29.6176,99.784,123.997,60.471,216.573,166.171,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,225.093,-2.85413,111.134,147.179,57.915,234.284,157.891,jt_x, jt_y, jt_z, jt_q, 0.743628,0.0314781,0.189208,-0.516482,jd
3,243.567,28.8253,125.34,182.191,91.3644,237.028,141.959,jt_x, jt_y, jt_z, jt_q, 0.547497,0.029344,0.533676,-0.380175,jd
3,286.876,51.4529,133.621,182.191,91.3644,237.028,152.463,jt_x, jt_y, jt_z, jt_q, 0.547497,0.029344,0.533676,-0.380175,jd
3,301.941,75.9832,125.518,182.191,91.3644,237.028,164.35,jt_x, jt_y, jt_z, jt_q, 0.547497,0.029344,0.533676,-0.380175,jd
3,352.975,117.164,177.826,241.46,144.967,269.694,147.134,jt_x, jt_y, jt_z, jt_q, 0.647306,0.0366,-0.88208,-0.0368104,jd
3,381.15,194.485,223.313,241.46,144.967,269.694,155.295,jt_x, jt_y, jt_z, jt_q, 0.647306,0.0366,-0.88208,-0.0368104,jd
3,369.432,208.197,293.527,249.818,208.672,333.344,126.068,jt_x, jt_y, jt_z, jt_q, 0.289198,0.297562,-0.011614,-0.03601,jd
3,367.663,228.332,327.259,249.818,208.672,333.344,119.629,jt_x, jt_y, jt_z, jt_q, 0.289198,0.297562,-0.011614,-0.03601,jd
3,358.672,250.118,369.73,245.411,221.075,373.628,116.99,jt_x, jt_y, jt_z, jt_q, 0.519871,0.489219,-0.796225,-0.294093,jd
3,331.949,245.778,408.478,253.358,201.698,430.701,92.8085,jt_x, jt_y, jt_z, jt_q, 0.0298469,0.307757,-0.659693,-0.0479308,jd
3,319.102,243.362,445.916,253.358,201.698,430.701,79.308,jt_x, jt_y, jt_z, jt_q, 0.0298469,0.307757,-0.659693,-0.0479308,jd
3,301.847,229.533,480.054,253.358,201.698,430.701,74.5772,jt_x, jt_y, jt_z, jt_q, 0.0298469,0.307757,-0.659693,-0.0479308,jd
3,292.259,204.847,449.606,253.358,201.698,430.701,43.3668,jt_x, jt_y, jt_z, jt_q, 0.0298469,0.307757,-0.659693,-0.0479308,jd
3,288.234,151.456,418.902,250.99,165.768,419.786,39.9097,jt_x, jt_y, jt_z, jt_q, 0.0898751,0.297028,-0.578522,-0.28313,jd
3,294.505,111.165,439.481,243.153,102.604,446.18,52.4898,jt_x, jt_y, jt_z, jt_q, 0.0449428,0.0952591,-0.701916,-0.448541,jd
3,317.428,75.8404,477.185,243.153,102.604,446.18,84.8187,jt_x, jt_y, jt_z, jt_q, 0.0449428,0.0952591,-0.701916,-0.448541,jd
3,340.616,54.4473,507.457,231.239,87.5651,467.83,120.957,jt_x, jt_y, jt_z, jt_q, -0.0597739,0.0267108,-0.674759,-0.464621,jd
3,323.474,38.398,469.708,231.239,87.5651,467.83,104.539,jt_x, jt_y, jt_z, jt_q, -0.0597739,0.0267108,-0.674759,-0.464621,jd
3,277.655,-9.68687,426.37,219.047,57.8511,423.33,89.4736,jt_x, jt_y, jt_z, jt_q, -0.0931638,0.0268666,0.143671,-0.547133,jd
3,266.722,-42.5631,423.805,219.047,57.8511,423.33,111.158,jt_x, jt_y, jt_z, jt_q, -0.0931638,0.0268666,0.143671,-0.547133,jd
3,262.608,-65.5352,408.591,190.302,33.1569,391.506,123.532,jt_x, jt_y, jt_z, jt_q, -0.097781,0.0289531,0.18114,-0.848145,jd
3,245.613,-93.0267,405.603,190.302,33.1569,391.506,138.493,jt_x, jt_y, jt_z, jt_q, -0.097781,0.0289531,0.18114,-0.848145,jd
3,274.517,-73.102,341.708,200.819,45.828,351.417,140.25,jt_x, jt_y, jt_z, jt_q, 0.161318,0.0245614,-0.0162645,-0.735525,jd
3,325.243,-72.0568,319.518,207.588,52.9459,341.258,173.034,jt_x, jt_y, jt_z, jt_q, 0.370341,0.0251318,-0.145057,-0.584298,jd
3,335.97,-43.7617,299.229,222.101,69.815,328.316,163.438,jt_x, jt_y, jt_z, jt_q, 0.186088,0.0333166,0.334072,-0.423241,jd
3,355.486,-39.9394,283.872,232.268,81.7834,315.765,176.114,jt_x, jt_y, jt_z, jt_q, 0.281516,0.0250753,0.274905,-0.296926,jd
3,290.353,-84.0141,243.78,208.895,61.8662,296.209,175.115,jt_x, jt_y, jt_z, jt_q, 0.377022,0.0273625,0.184174,-0.510055,jd
3,272.659,-112.577,189.241,176.171,50.0672,278.97,209.319,jt_x, jt_y, jt_z, jt_q, 0.575059,0.0282165,0.0837771,-0.659719,jd
3,219.018,-116.873,156.394,147.179,57.915,234.284,204.398,jt_x, jt_y, jt_z, jt_q, 0.743628,0.0314781,0.189208,-0.516482,jd
3,198.259,-119.461,114.67,123.997,60.471,216.573,219.715,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,197.066,-148.48,66.0935,123.997,60.471,216.573,267.663,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,197.07,-164.402,55.6608,123.997,60.471,216.573,286.007,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,187.882,-180.504,148.797,130.145,52.4055,233.955,254.622,jt_x, jt_y, jt_z, jt_q, 1.09671,0.0339663,-0.27698,-0.641168,jd
3,188.505,-176.378,253.411,150.501,37.0149,280.72,218.465,jt_x, jt_y, jt_z, jt_q, 0.689359,0.0379994,0.00424821,-0.773787,jd
3,204.942,-193.817,330.729,163.351,29.6983,336.243,227.419,jt_x, jt_y, jt_z, jt_q, 0.391276,0.0260744,-0.0300411,-0.946475,jd
3,219.878,-190.968,409.512,147.711,18.5919,396.077,222.045,jt_x, jt_y, jt_z, jt_q, -0.0511687,0.0379858,0.00728225,-1.12071,jd
3,232.498,-181.268,460.716,159.243,32.1395,443.692,226.272,jt_x, jt_y, jt_z, jt_q, 0.0202205,0.0674236,-0.31322,-1.02488,jd
3,241.221,-136.422,485.384,159.243,32.1395,443.692,192.02,jt_x, jt_y, jt_z, jt_q, 0.0202205,0.0674236,-0.31322,-1.02488,jd
3,286.809,-112.555,515.768,205.494,50.1593,439.88,197.097,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,286.936,-55.2275,538.802,205.494,50.1593,439.88,165.906,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,354.712,3.78564,539.628,231.239,87.5651,467.83,165.589,jt_x, jt_y, jt_z, jt_q, -0.0597739,0.0267108,-0.674759,-0.464621,jd
3,387.554,8.11809,508.039,231.239,87.5651,467.83,179.897,jt_x, jt_y, jt_z, jt_q, -0.0597739,0.0267108,-0.674759,-0.464621,jd
3,388.866,39.4319,491.779,243.153,102.604,446.18,165.234,jt_x, jt_y, jt_z, jt_q, 0.0449428,0.0952591,-0.701916,-0.448541,jd
3,438.339,94.98,482.56,243.153,102.604,446.18,198.693,jt_x, jt_y, jt_z, jt_q, 0.0449428,0.0952591,-0.701916,-0.448541,jd
3,447.494,132.162,463.174,250.99,165.768,419.786,204.024,jt_x, jt_y, jt_z, jt_q, 0.0898751,0.297028,-0.578522,-0.28313,jd
3,405.424,151.183,396.136,258.322,116.282,374.062,152.788,jt_x, jt_y, jt_z, jt_q, 0.256826,0.0277287,-0.640026,-0.311233,jd
3,396.355,123.558,380.204,258.322,116.282,374.062,138.361,jt_x, jt_y, jt_z, jt_q, 0.256826,0.0277287,-0.640026,-0.311233,jd
3,358.033,125.633,321.702,251.035,132.787,309.297,107.951,jt_x, jt_y, jt_z, jt_q, 0.548732,0.0274878,-0.666272,-0.17896,jd
3,342.24,121.157,264.124,251.035,132.787,309.297,102.441,jt_x, jt_y, jt_z, jt_q, 0.548732,0.0274878,-0.666272,-0.17896,jd
3,318.308,108.809,206.09,241.46,144.967,269.694,106.105,jt_x, jt_y, jt_z, jt_q, 0.647306,0.0366,-0.88208,-0.0368104,jd
3,269.026,111.37,176.355,223.188,133.134,262.669,100.124,jt_x, jt_y, jt_z, jt_q, 0.445404,0.165492,0.320326,-0.295836,jd
3,200.741,98.2742,126.548,150.421,109.322,215.603,102.883,jt_x, jt_y, jt_z, jt_q, 0.935045,0.214568,-0.101883,-0.403776,jd
3,175.045,101.307,111.443,150.421,109.322,215.603,107.331,jt_x, jt_y, jt_z, jt_q, 0.935045,0.214568,-0.101883,-0.403776,jd
3,160.644,85.0394,123.789,125.416,91.7807,209.572,92.9797,jt_x, jt_y, jt_z, jt_q, 1.22352,0.137573,-0.340233,-0.567673,jd
3,150.199,81.0535,135.228,125.416,91.7807,209.572,79.097,jt_x, jt_y, jt_z, jt_q, 1.22352,0.137573,-0.340233,-0.567673,jd
3,150.312,40.6928,136.587,123.997,60.471,216.573,86.4953,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,158.623,-9.97459,143.533,123.997,60.471,216.573,107.221,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,175.912,-46.635,85.6179,123.997,60.471,216.573,176.963,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,194.147,-77.2462,40.7036,123.997,60.471,216.573,234.13,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,192.186,-130.614,82.4068,123.997,60.471,216.573,243.236,jt_x, jt_y, jt_z, jt_q, 1.18474,0.0494843,-0.314289,-0.739698,jd
3,186.238,-175.532,128.922,130.145,52.4055,233.955,257.165,jt_x, jt_y, jt_z, jt_q, 1.09671,0.0339663,-0.27698,-0.641168,jd
3,190.598,-183.415,156.694,123.351,37.2929,263.93,254.428,jt_x, jt_y, jt_z, jt_q, 1.04681,0.0840077,-0.293162,-0.973981,jd
3,167.856,-168.034,179.38,123.351,37.2929,263.93,226.47,jt_x, jt_y, jt_z, jt_q, 1.04681,0.0840077,-0.293162,-0.973981,jd
3,172.695,-157.427,180.319,123.351,37.2929,263.93,217.581,jt_x, jt_y, jt_z, jt_q, 1.04681,0.0840077,-0.293162,-0.973981,jd
3,171.091,-151.963,227.249,150.501,37.0149,280.72,197.474,jt_x, jt_y, jt_z, jt_q, 0.689359,0.0379994,0.00424821,-0.773787,jd
3,196.963,-179.097,257.227,165.229,33.2179,314.102,222.08,jt_x, jt_y, jt_z, jt_q, 0.560445,0.0276545,-0.0237371,-0.797793,jd
3,207.358,-177.192,282.208,165.229,33.2179,314.102,216.944,jt_x, jt_y, jt_z, jt_q, 0.560445,0.0276545,-0.0237371,-0.797793,jd
3,227.499,-161.283,346.521,171.559,31.6269,354.668,201.022,jt_x, jt_y, jt_z, jt_q, 0.378301,0.123607,-0.165923,-0.975917,jd
3,263.964,-114.366,417.59,190.302,33.1569,391.506,166.942,jt_x, jt_y, jt_z, jt_q, -0.097781,0.0289531,0.18114,-0.848145,jd
3,287.839,-70.7446,443.354,205.494,50.1593,439.88,146.324,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,314.398,-47.268,443.667,219.047,57.8511,423.33,143.372,jt_x, jt_y, jt_z, jt_q, -0.0931638,0.0268666,0.143671,-0.547133,jd
3,287.7,-26.5328,498.689,205.494,50.1593,439.88,126.878,jt_x, jt_y, jt_z, jt_q, -0.176108,0.0296214,0.0277987,-0.679292,jd
3,322.394,15.6052,540.707,231.239,87.5651,467.83,137.108,jt_x, jt_y, jt_z, jt_q, -0.0597739,0.0267108,-0.674759,-0.464621,jd
3,334.504,27.5664,538.599,231.239,87.5651,467.83,138.823,jt_x, jt_y, jt_z, jt_q, -0.0597739,0.0267108,-0.674759,-0.464621,jd
3,310.38,91.7043,543.954,231.239,87.5651,467.83,109.889,jt_x, jt_y, jt_z, jt_q, -0.0597739,0.0267108,-0.674759,-0.464621,jd
