pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, dist,jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q ,dist
1,152.544,-10.9252,314.955,124.16,30.8147,327.907,52.112,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,157.892,-12.31,325.915,124.16,30.8147,327.907,54.7868,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,162.671,-16.3899,339.809,124.16,30.8147,327.907,62.0729,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,168.371,-19.7647,356.04,147.514,30.2759,398.073,68.5994,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,175.797,-24.0665,368.504,147.514,30.2759,398.073,68.0243,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,182.338,-26.7269,378.956,147.514,30.2759,398.073,69.48,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,188.247,-28.9942,399.514,147.514,30.2759,398.073,71.9318,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,180.478,-29.5497,413.594,147.514,30.2759,398.073,70.0473,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,181.879,-32.6289,430.221,147.514,30.2759,398.073,78.5586,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,177.676,-33.7006,446.176,147.514,30.2759,398.073,85.5373,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,167.263,-32.3541,473.775,147.514,30.2759,398.073,100.216,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,167.832,-32.0206,487.416,147.514,30.2759,398.073,110.797,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,167.525,-28.0685,489.204,147.514,30.2759,398.073,110.042,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,156.879,-31.349,483.957,147.514,30.2759,398.073,106.12,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,156.146,-26.7706,480.048,147.514,30.2759,398.073,100.243,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,156.875,-19.5837,483.826,147.514,30.2759,398.073,99.635,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,159.161,-3.43979,485.215,178.846,77.0887,447.611,91.0294,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,157.288,-5.12745,471.867,147.514,30.2759,398.073,82.4285,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,155.879,6.96634,473.268,178.846,77.0887,447.611,78.121,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,173.751,13.7691,469.894,178.846,77.0887,447.611,67.319,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,196.402,2.93358,452.256,178.846,77.0887,447.611,76.3465,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,192.403,2.01419,442.932,147.514,30.2759,398.073,69.4706,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,183.797,5.6197,438.751,147.514,30.2759,398.073,59.826,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,174.407,6.16962,427.903,147.514,30.2759,398.073,46.8421,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,164.784,7.24778,428.977,147.514,30.2759,398.073,42.2328,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,162.575,3.47532,417.612,147.514,30.2759,398.073,36.4264,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,160.971,0.510053,405.959,147.514,30.2759,398.073,33.6048,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,160.134,-2.14869,390.748,147.514,30.2759,398.073,35.5565,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,161.969,-3.20309,378.198,147.514,30.2759,398.073,41.5306,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,190.881,-3.02861,373.505,147.514,30.2759,398.073,59.9453,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,207.342,-0.394614,374.901,147.514,30.2759,398.073,71.1127,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,195.234,5.85621,394.991,147.514,30.2759,398.073,53.6942,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,191.026,-5.98929,429.099,147.514,30.2759,398.073,64.5842,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,181.132,4.48023,436.537,147.514,30.2759,398.073,57.2283,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,180.18,19.6607,435.086,147.514,30.2759,398.073,50.4949,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,181.88,11.6474,450.71,147.514,30.2759,398.073,65.5646,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,200.126,6.30117,446.789,178.846,77.0887,447.611,73.9214,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,197.688,8.45093,469.55,178.846,77.0887,447.611,74.4813,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,180.566,25.8571,478.383,178.846,77.0887,447.611,59.7875,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,208.932,-5.21194,476.403,178.846,77.0887,447.611,92.2361,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,209.154,-12.208,484.236,178.846,77.0887,447.611,101.163,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,214.007,-12.1046,492.29,178.846,77.0887,447.611,105.773,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,202.629,-4.62865,488.026,178.846,77.0887,447.611,94.2164,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,208.815,6.1757,494.788,178.846,77.0887,447.611,90.291,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,207.478,15.0349,505.73,178.846,77.0887,447.611,89.7121,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,197.34,16.9525,499.44,178.846,77.0887,447.611,81.5148,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,184.157,7.95721,490.544,178.846,77.0887,447.611,81.5514,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,177.33,6.8665,496.065,178.846,77.0887,447.611,85.3303,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,178.851,-0.018297,496.23,178.846,77.0887,447.611,91.155,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,172.073,-13.9415,475.568,147.514,30.2759,398.073,92.5406,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,168.04,-27.857,469.899,147.514,30.2759,398.073,94.6561,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,161.945,-30.4634,455.815,147.514,30.2759,398.073,85.0395,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,156.125,-32.9788,431.357,147.514,30.2759,398.073,71.994,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,155.167,-37.6013,416.397,147.514,30.2759,398.073,70.7224,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,153.151,-36.8129,403.671,147.514,30.2759,398.073,67.5576,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,152.775,-28.446,388.113,147.514,30.2759,398.073,59.7925,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,150.965,-22.0811,378.355,147.514,30.2759,398.073,56.0534,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,146.665,-14.9756,367.492,147.514,30.2759,398.073,54.6227,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,155.063,16.2885,328.611,124.16,30.8147,327.907,34.1544,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,160.091,22.3888,315.393,124.16,30.8147,327.907,38.9697,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,160.86,18.0457,311.68,124.16,30.8147,327.907,42.11,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,169.456,19.9201,325.227,124.16,30.8147,327.907,46.6653,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,149.392,32.332,317.473,124.16,30.8147,327.907,27.3466,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,148.748,44.011,313.497,124.16,30.8147,327.907,31.4068,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,156.474,51.8576,296.251,145.843,82.8003,313.401,36.9407,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,155.776,25.0377,300.425,124.16,30.8147,327.907,42.288,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,143.431,-18.6259,301.212,124.16,30.8147,327.907,59.4,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,141.919,-37.0618,307.665,124.16,30.8147,327.907,73.023,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,130.561,-30.5826,319.164,124.16,30.8147,327.907,62.3462,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,118.919,-21.6518,314.238,124.16,30.8147,327.907,54.4707,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,113.777,-19.0747,316.099,80.4152,17.5436,322.31,49.9246,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,108.68,-20.6492,309.699,80.4152,17.5436,322.31,49.1592,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,106.846,-18.8892,316.87,80.4152,17.5436,322.31,45.3379,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,115.811,-21.8737,317.167,80.4152,17.5436,322.31,53.2264,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,118.863,-28.4702,304.943,80.4152,17.5436,322.31,62.427,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,120.23,-33.0531,305.18,80.4152,17.5436,322.31,66.6235,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,129.493,-36.8555,315.268,124.16,30.8147,327.907,69.0468,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,136.903,-39.3531,339.376,124.16,30.8147,327.907,72.2321,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,142.15,-41.4524,362.45,147.514,30.2759,398.073,80.2665,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,141.928,-42.3347,376.222,147.514,30.2759,398.073,76.0328,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,139.227,-42.3285,399.229,147.514,30.2759,398.073,73.085,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,129.747,-42.3675,417.315,147.514,30.2759,398.073,77.2205,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,143.071,-51.5866,427.65,147.514,30.2759,398.073,87.155,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,142.566,-56.258,442.775,147.514,30.2759,398.073,97.5237,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,138.528,-55.1019,455.848,98.9201,32.6413,421.395,102.248,jt,0.134905,0.140372,-0.444943,-1.38497,jd
1,135.339,-55.6437,471.566,98.9201,32.6413,421.395,107.878,jt,0.134905,0.140372,-0.444943,-1.38497,jd
1,143.898,-47.8778,483.935,98.9201,32.6413,421.395,111.434,jt,0.134905,0.140372,-0.444943,-1.38497,jd
1,145.446,-30.4827,484.435,98.9201,32.6413,421.395,100.615,jt,0.134905,0.140372,-0.444943,-1.38497,jd
1,150.515,-10.8979,486.063,98.9201,32.6413,421.395,93.4861,jt,0.134905,0.140372,-0.444943,-1.38497,jd
1,151.472,8.21053,485.291,178.846,77.0887,447.611,83.1461,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,138.776,5.90113,482.239,98.9201,32.6413,421.395,77.4953,jt,0.134905,0.140372,-0.444943,-1.38497,jd
1,145.692,2.36735,476.592,98.9201,32.6413,421.395,78.4272,jt,0.134905,0.140372,-0.444943,-1.38497,jd
1,155.71,8.706,480.131,178.846,77.0887,447.611,79.1773,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,171.063,-20.8069,489.985,178.846,77.0887,447.611,106.957,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,172.392,-0.990854,481.394,178.846,77.0887,447.611,85.319,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,172.867,12.7818,471.051,178.846,77.0887,447.611,68.7063,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,170.157,14.383,458.559,178.846,77.0887,447.611,64.2445,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,166.661,15.3692,444.845,147.514,30.2759,398.073,52.692,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,159.821,13.0144,434.502,147.514,30.2759,398.073,42.1487,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,153.279,5.77932,418.645,147.514,30.2759,398.073,32.5042,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,152.566,1.69368,403.203,147.514,30.2759,398.073,29.4751,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,152.329,-5.59769,390.554,147.514,30.2759,398.073,36.9681,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,149.755,-11.2711,380.84,147.514,30.2759,398.073,45.035,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,148.449,-15.4174,372.048,147.514,30.2759,398.073,52.5932,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,146.904,-18.1912,363.075,147.514,30.2759,398.073,59.7855,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,144.271,-17.0809,361.71,147.514,30.2759,398.073,59.7953,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,145.878,-17.7142,370.397,147.514,30.2759,398.073,55.423,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,146.21,-22.8471,370.513,147.514,30.2759,398.073,59.8608,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,147.141,-24.2004,372.143,147.514,30.2759,398.073,60.3337,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,625.737,-48.6026,184.103,174.847,79.6604,378.099,507.334,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,676.158,-51.2164,154.792,174.847,79.6604,378.099,564.187,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,694.147,-56.0983,169.414,174.847,79.6604,378.099,575.893,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,590.018,-39.7386,201.346,174.847,79.6604,378.099,466.76,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,561.625,-31.1567,173.757,174.847,79.6604,378.099,451.258,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,492.613,-2.56798,163.592,145.843,82.8003,313.401,387.272,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,449.972,-12.7358,139.706,145.843,82.8003,313.401,363.03,jt,1.15249,0.202583,-0.35138,-0.21339,jd
