<<<<<<< HEAD
1.268336189951850486e+02,5.159450161937171941e+01,3.977614384705067323e+02
1.370636851472654598e+02,3.602111938734294228e+01,4.120269474512834904e+02
1.348095807245679225e+02,3.252757447074728958e+01,4.453470335674292073e+02
1.614576449824146493e+02,4.766683327149326743e+01,4.514189132577411101e+02
1.596855669363528136e+02,1.039877521699528415e+02,4.496362785529455550e+02
1.973101889890088501e+02,9.020566111912265228e+01,4.549614150689779990e+02
2.208467145533972484e+02,8.355296555020764515e+01,4.036992381334957827e+02
2.438806894848765410e+02,1.022207205444907743e+02,4.403170158106202052e+02
2.662328520864927555e+02,1.455122107681320074e+02,4.389007896209697037e+02
2.460843152756423819e+02,1.867613885308353474e+02,4.455282630903493555e+02
2.258053911592475629e+02,1.485464266449790784e+02,4.297758352092425866e+02
2.166022848681269011e+02,1.802053475931910782e+02,4.057772296431514860e+02
2.229090525992674543e+02,2.124890640698152993e+02,4.021211068161042022e+02
2.151422691471449866e+02,2.356671302300277659e+02,4.067141061320235167e+02
2.009372951316666445e+02,2.532633893614025737e+02,4.312804559245047358e+02
1.309644321825520592e+02,2.355480938768921462e+01,3.792700119447194993e+02
1.477235914092991891e+02,2.885183822739673332e+01,3.892568678847756587e+02
1.504168514094788520e+02,3.019088680211949338e+01,4.154053495033575700e+02
1.619829868718563830e+02,5.368451769739108670e+01,4.109830710309535107e+02
1.872256449843001747e+02,6.848082623068452790e+01,4.197342580922917250e+02
2.127801320270145879e+02,5.891483751578331862e+01,4.120672480939996376e+02
2.278503344826719399e+02,6.791002201869015664e+01,3.809930519859472042e+02
2.428705172719718917e+02,8.777256438764293023e+01,3.931392280537388615e+02
2.542130155606748190e+02,1.115905204404243136e+02,3.977463283503257117e+02
2.624892435812355984e+02,1.460255746265895027e+02,3.813649962522111991e+02
2.434818047539661734e+02,1.629987121393027394e+02,3.670795946448422455e+02
2.078192178875176523e+02,1.568342425642606486e+02,3.741813907539412867e+02
2.242608514875090009e+02,2.085318432985276900e+02,3.702820439093144387e+02
2.035931103780378066e+02,2.593320106661706177e+02,3.610967906056159791e+02
1.800402731537799639e+02,2.845013577957270741e+02,3.749343195003274332e+02
1.448533179635851411e+02,2.268270237606633799e+01,3.550992067592534340e+02
1.553957991188048027e+02,3.779229320069723741e+01,3.667433285248155244e+02
1.709583021815383006e+02,2.954468935419676257e+01,4.038870172134708127e+02
1.830239109821543479e+02,5.321197925073403923e+01,3.898288907038793809e+02
1.976034920744808119e+02,8.320810948875845270e+01,3.861674953485112383e+02
2.128423799167881612e+02,5.755603517447029560e+01,3.827211101842618746e+02
2.264909940111998026e+02,6.556726513128590739e+01,3.618592610855777707e+02
2.335266518434331715e+02,7.737790428382315611e+01,3.657934741342850202e+02
2.506459200622463754e+02,9.763011122805198738e+01,3.521271736862378248e+02
2.550313984856786647e+02,1.323568810338229866e+02,3.520023966449252839e+02
2.346846820558502031e+02,1.430498010725076767e+02,3.496128757935885574e+02
2.253019858190140212e+02,1.575036730283347026e+02,3.377950912980922453e+02
