-4.078843381577252902e-01,6.136203537157434162e-01,9.652728150402056784e-02,-5.796450973352065272e-01
-5.258906492478665484e-02,5.052988693564347544e-01,4.510731570308896821e-01,-6.167773959323679112e-01
6.244229203423490304e-03,2.365599373963995777e-01,1.552098741222035283e+00,-7.053912113730170796e-01
4.910988387847554648e-01,4.903173599084528211e-01,8.787536080820452788e-01,-7.685827649848049337e-01
4.606689062500484155e-01,9.111743639846365816e-01,-2.547919052691847153e-01,-7.498460417192546190e-01
2.669598956965857361e-01,1.371786012957733281e+00,-1.028511101738469824e+00,-7.599420441183603048e-01
9.308188835084973967e-02,8.840241886917311609e-01,-1.775613090555179907e+00,-6.756060030867195865e-01
-3.518636468358317115e-01,6.011324295459953282e-01,-4.469706931853056897e-01,-1.003237426112827846e+00
-5.754200562508375860e-01,4.469308997037297893e-01,8.409237326736151985e-02,-1.264731655662843179e+00
-7.509867368610680938e-01,3.575217844197514649e-01,4.667163067077360061e-01,-1.357186592402052305e+00
-7.674201393491295597e-01,2.885695075255353959e-01,3.760725344029327566e-01,-1.104908555617506005e+00
-7.441169742156439337e-01,1.159881254878174575e-02,9.266829398075273616e-01,-6.169340183375698894e-01
-8.142123433882204608e-01,8.100603390631400114e-02,7.432184037803755139e-01,3.767013549804687500e-05
-1.012585861447219182e+00,2.417813400305424409e-01,7.000525439963656282e-01,-1.187370644531944297e-01
2.088489169543212842e-01,4.921443816864283782e-01,-7.708339136067590136e-01,-9.373596280085700894e-01
-2.664446092135694943e-01,4.167229093382183724e-01,4.978369558357442770e-02,-4.654883046600124530e-01
2.025762735576048801e-01,4.309761872745262457e-01,3.411675163770011565e-02,-5.567300276501374601e-01
2.860838577372917246e-01,1.586562661500563742e-01,9.695057927462169545e-01,-5.340784144917760656e-01
1.960351345054525130e-01,6.095124771498700023e-01,6.048051271959717923e-01,-7.612319490788402865e-01
5.528826538345077424e-03,1.056694292711584771e+00,-6.878823963395346297e-01,-8.843236915204375492e-01
-2.596833648360761249e-01,1.369991197566569063e+00,-1.113394864177723376e+00,-1.012912291081786265e+00
1.899426394382925931e-01,1.002479739470681031e+00,-1.166293341811697193e+00,-1.217759357534432096e+00
-7.329011825917504108e-01,6.905891948461913010e-01,-4.557641511861765249e-01,-1.185860700818024860e+00
-2.421781148824256880e-01,5.851125777772001602e-01,-3.254900005730780865e-01,-1.302320985622272609e+00
-4.309046697342681087e-01,3.116612259320621914e-01,2.135078144776403342e-01,-1.515379065787024526e+00
-4.205702974868514854e-01,3.481663158856236895e-01,-1.092194074382886182e-01,-1.087854192445278478e+00
-5.647013337813836520e-01,2.578372711770495207e-01,6.031488809758500658e-01,-6.007370312205286833e-01
-2.780347095694386539e-01,3.727633860948452015e-03,5.533873760641494499e-01,-3.135895315981105380e-01
2.704129051061965328e-01,3.409022130129067685e-02,7.413417937811668246e-01,-8.340926204466539984e-01
2.021985010850451125e-01,2.245383542276167266e-01,-5.618774871453788844e-01,-9.280572755761845594e-01
5.629572525300516883e-01,7.172266969606258535e-02,3.063626312916962746e-01,-6.876653315719661874e-01
4.918763181345253699e-01,3.657428889102817271e-01,-3.470716599442047468e-02,-6.608137173081588545e-01
4.606500708882150796e-01,3.767000815633921307e-01,-4.351225900171193928e-01,-9.144511323743185205e-01
1.364312612263141045e-01,7.518982456175582474e-01,-3.987611711411778170e-01,-6.746950556206676719e-01
-3.872236968085719377e-01,9.342474829203319953e-01,-6.958155919460307093e-01,-8.793991181964904147e-01
-9.885957625432743034e-01,1.216229112902377896e+00,-9.001486079728211465e-01,-1.340966929728675261e+00
-6.667390994797788295e-01,1.172262609539377998e+00,-7.995743632748684160e-01,-1.532501341265822825e+00
-1.017799973487854004e+00,9.787089613785343589e-01,-7.060353179260348000e-01,-1.470132162795642516e+00
-8.205632174293047143e-01,9.014858600377846365e-01,-5.967664629929338993e-01,-1.543405619271297047e+00
-1.752409953278325494e-01,2.837013103789241542e-01,-1.545017783611750684e-01,-1.511085557077375796e+00
2.588763020519491143e-01,1.606384535560410054e-01,4.747932402539500885e-02,-1.307109170308699664e+00
-3.495432517284405849e-01,1.516144369782491952e-01,4.140917698300112804e-01,-7.372705823220804255e-01
1.554820413205648677e-01,6.278335280572400201e-02,4.601556871001828419e-01,-1.038127527586620857e+00
1.010646872733216295e-01,7.176101030577712592e-02,3.604498488008061052e-01,-8.507167470965864009e-01
5.092092685480249514e-01,1.685304902249497860e-01,1.704885977637946581e-01,-9.410570954160603074e-01
2.032429104402211362e-01,2.263524106046480022e-01,-1.499733761232082685e-01,-7.094940513320517894e-01
3.467519392195406169e-01,3.294671360770621282e-01,-7.605567440100884369e-01,-7.135538139100867649e-01
1.118164271327545922e+00,2.748682964041049837e-01,-4.858767835104234045e-01,-5.541529783338112747e-01
6.582867378257819535e-01,3.271551286786164581e-01,-4.139574029500316943e-01,-6.549216676262251680e-01
4.970947971409540589e-01,5.520490405025277880e-01,-6.050846029735255094e-01,-6.951173107261632289e-01
6.819430285001808478e-01,8.477480363039495703e-01,-9.160984944754859693e-01,-8.794611559531968492e-01
1.244159269463129824e-02,8.420374835350299403e-01,-4.993268197399880481e-01,-1.352696575449253036e+00
-9.453327735601035897e-02,9.803048535576347478e-01,-6.107015581941184212e-01,-1.484131923954532084e+00
-4.123829636204936477e-01,5.765512847563700749e-01,-6.814642374594683805e-01,-1.521991635578952007e+00
4.206979628698030993e-01,2.475465951982603885e-01,-3.441962240049121213e-01,-1.434502442013230183e+00
7.468210679600373325e-02,1.090451406950525282e-01,-6.200751167366338468e-01,-1.440798212316700466e+00
-8.806108397682255173e-03,1.154254027208851119e-01,-9.859662590605000609e-02,-1.547383420107630414e+00
3.161365486421623405e-01,3.912122102102776749e-02,7.175358260014168543e-01,-1.217093671747591310e+00
5.225793797553854869e-01,1.163920365731294093e-02,1.132343864575648507e+00,-9.393387842539132615e-01
8.774996644522137235e-01,9.807099741005301241e-02,1.372603354404044129e+00,-6.558745519782857025e-01
-7.056925153260411587e-01,4.340418865913547308e-01,-3.345746472052646414e-01,-7.316800475181763908e-01
5.914073883706512103e-01,2.633322835886479085e-01,-4.779969371368990583e-01,-7.398717380464798765e-01
9.611773539517665110e-01,1.635328326539558508e-01,-3.279078949422886691e-01,-5.720572298254280597e-01
1.150571828915938788e+00,1.562047574341132172e-01,-9.629850401419104422e-01,-4.908755072403279129e-01
7.712558903596928861e-01,2.245516473388624659e-02,-6.245067006380029540e-01,-2.308488464115920902e-01
1.127756948966914585e+00,4.391482552831126318e-01,-3.125164817623808933e-01,-5.090530237823103210e-01
9.126225673133774308e-01,5.609018266850747114e-01,-1.705269104650615208e-01,-7.384862282995244831e-01
3.160162292293979824e-01,6.702501995870701057e-01,-8.899220178701212625e-01,-1.069219610781294572e+00
3.732818351711695293e-01,6.439847676171015500e-01,-4.042104348306336803e-01,-1.499576278031963028e+00
5.655438249251130145e-01,7.169689632115925360e-01,6.603051334093086311e-01,-1.517268463381748145e+00
-1.856058376153824074e-02,3.681735935915639302e-01,1.551306422792553263e-02,-1.345119853522634301e+00
-2.471912437849151933e-01,7.525241375722119264e-02,1.412750850878836673e+00,-1.308981716327583422e+00
-7.441911330281206771e-01,1.704712103639621501e-01,1.440972905290161865e+00,-1.500733307082004586e+00
-5.788257793993112355e-02,9.021388102749358651e-02,1.524011704499268482e+00,-1.042405445979854406e+00
4.397893370598497942e-01,3.155012097957316519e-01,1.049075011216284103e+00,-8.754496695276787754e-01
-4.254482277340820850e-01,3.646288920143072043e-01,-3.396073364282936602e-01,-9.067427643324300623e-01
-4.565194262132512559e-01,2.720515174915677514e-01,-2.460783675576234675e-01,-7.271711076052536082e-01
9.699362569889620200e-01,1.328966809253788184e-01,-3.080571553717501576e-01,-3.804247287023256874e-01
1.332122205025318529e+00,9.913014604902316285e-02,-6.297469939357613899e-01,-1.929751725380830507e-01
1.071201063986158886e+00,9.342236037529533244e-02,-3.257794153806436999e-01,-1.063100840647313028e-01
8.407360425896686085e-01,2.229312008669829814e-01,-4.779082649205894651e-01,-4.416223074685401428e-01
9.907319176112916459e-01,6.903853728937100476e-01,-8.016492420092744542e-01,-7.685009982435463405e-01
4.860129465231730617e-01,8.166326332682268818e-01,-1.301295637385643467e+00,-1.206227037490129606e+00
3.905518650101824640e-01,5.434763602697841867e-01,-5.406109271621293288e-01,-1.259296854090831363e+00
2.562285017470329329e-01,5.259220934118222779e-01,3.305040972460542292e-01,-1.405323454474993738e+00
-1.274296509468404448e-01,3.145634221441251932e-01,5.959869961122179483e-01,-1.334810825997557071e+00
-7.366572425460787832e-01,4.361964235140607382e-01,1.265473116799525233e+00,-1.525326278796177215e+00
-5.135488256707042565e-01,2.384815211166506910e-01,1.863860011100769043e+00,-1.413160026770553745e+00
-2.280905135096384928e-01,2.503733773547638375e-01,8.140461264926202034e-01,-8.941943365316645798e-01
2.475227276268059384e-01,2.708675258339390823e-01,5.160591072515079425e-01,-9.653264078097585354e-01
-4.732649738123013705e-01,3.903029350896835559e-01,-7.767651279081075888e-01,-1.061035574110223534e+00
-2.379642924156825101e-01,1.675285152711051273e-01,-3.051230953924268796e-01,-8.297866123568634622e-01
3.006402021492429188e-01,4.912804448522049838e-02,1.707830583279053016e-01,-4.646112611018189398e-01
5.821201645502278588e-01,1.444193720481704302e-01,-5.541803359723740385e-01,-1.821679435760663601e-01
5.355437847325785761e-01,3.215074053434405915e-02,-7.926324895202938592e-01,-5.282125868828391191e-02
9.518235884258750001e-01,2.414447845561762951e-01,-4.786428480443711830e-01,-1.279951988350003234e-01
8.665228587604221211e-01,1.673152724914784562e-01,-8.468396465378371651e-01,-3.770324770024140459e-01
1.290573193619995340e+00,3.530370617357262986e-01,-1.645636166482489227e+00,-8.312426154544892976e-01
1.003333261177253188e+00,5.468148152747566160e-01,-1.746709694713465266e+00,-1.311428879314024742e+00
4.903184142296810322e-01,5.547784571500085082e-01,-2.758040863185833302e-01,-1.064693638551569510e+00
8.538781914954249874e-01,1.715334335538208910e-01,-4.712510559526237319e-01,-1.163806569903790944e+00
-5.846956356836796598e-02,2.845247875837567664e-01,1.527363207639798048e-01,-1.158923060407488270e+00
3.757061815011564221e-03,4.647196591085116929e-02,2.532550152531971577e-01,-1.140983757863990977e+00
-1.657109334487567587e-01,1.220514557137514500e-01,-2.506846377772879997e-01,-1.043593757603633154e+00
-2.758425476018281364e-01,2.632108686567716238e-01,-7.076361468594356552e-01,-1.224996555176734780e+00
