1.059416750702636847e+02,1.670709877561688472e+02,2.077017998816357363e+02
1.432601544164942595e+02,1.758517979678274230e+02,2.025193884346363973e+02
1.548958019962465187e+02,1.406794500540420074e+02,2.204354109755463469e+02
1.678541492937613953e+02,1.290386122182677866e+02,2.554108975944649274e+02
1.792011857100575298e+02,1.525214204069114885e+02,2.849991317651565623e+02
1.472540363412844613e+02,1.758563529646495738e+02,2.561928028542699849e+02
1.524876069590545740e+02,2.376338649271834527e+02,2.526089298629477184e+02
1.805145625862467682e+02,2.351841130688009684e+02,2.750080972630678389e+02
2.043379945353361222e+02,2.393252873082166730e+02,3.289447211329645029e+02
1.899692178935003994e+02,2.888791553830693033e+02,3.701735142105703176e+02
1.228201117762554588e+02,1.191273874698353836e+02,2.199662403986400534e+02
1.410118571821297451e+02,1.217449376645754739e+02,2.168311287476764164e+02
1.572521623082643032e+02,1.255865412842745457e+02,2.370575317972722189e+02
1.795117927380005654e+02,1.322196074692918160e+02,2.566258381924661762e+02
1.781375178336292322e+02,1.442808937095849160e+02,2.388532579487454370e+02
1.912403178987531192e+02,1.583898834083055647e+02,2.495452933762575469e+02
1.914956317411735540e+02,1.999179628391148071e+02,2.476249708693968046e+02
1.912394767733753156e+02,1.941085467362398447e+02,3.120981721385643937e+02
2.176263665149642748e+02,2.111701442339590358e+02,3.323202647614009493e+02
2.330289098358987872e+02,2.325248289174108436e+02,3.234652336085945308e+02
1.260923853051052390e+02,8.364762118728364726e+01,2.103947895636729868e+02
1.418579999074777334e+02,7.760073815248041740e+01,2.188237457332486429e+02
1.629842675552619653e+02,9.088411818741698767e+01,2.164586455400821308e+02
1.764507384281943985e+02,1.076319294368442456e+02,2.274316022383055440e+02
1.909578200296561477e+02,1.166731538751419066e+02,2.378565751805313084e+02
2.046687240645719612e+02,1.274050780439294215e+02,2.365752343484046776e+02
2.146013825546489215e+02,1.707868541443968127e+02,2.695719223028191323e+02
2.011217419117409690e+02,1.549892808989828268e+02,3.235482009384547268e+02
2.209516052747292179e+02,1.826043497512177680e+02,3.304570490798810170e+02
2.319017369495005596e+02,2.200805057573676038e+02,3.753158103098900824e+02
1.202004318222747656e+02,9.244033627475766934e+01,2.494957211486892277e+02
1.449839261825088101e+02,9.329311460611458529e+01,2.426910258164997458e+02
1.699788296049369478e+02,7.730871650045170895e+01,2.454351335913362391e+02
1.871549377991258893e+02,8.167422027599582179e+01,2.511446392865712482e+02
2.027480544382783023e+02,1.013442410251273884e+02,2.585030936652975697e+02
2.150554241174853587e+02,1.257767643644810960e+02,2.632106421623954020e+02
2.192086186936790568e+02,1.441569144796370381e+02,2.820530779968257207e+02
2.031238825575006217e+02,1.353408619074879198e+02,3.137768059623250565e+02
2.199325490199405522e+02,1.575203195176358690e+02,3.508215713612559057e+02
2.535246913774703899e+02,1.935444705964049774e+02,4.126370324423129432e+02
1.360153597161328207e+02,5.500748229487731322e+01,2.408655456572623450e+02
1.597217368518163596e+02,5.866855443297939132e+01,2.636085884809557456e+02
1.711372188323433932e+02,8.775363892059394288e+01,2.822540869253580240e+02
1.873609860812087788e+02,7.381528700169249646e+01,2.689409194635128983e+02
2.032231671310295269e+02,8.006211663353855101e+01,2.664837098171469165e+02
2.173470223907521586e+02,9.901663505030538204e+01,2.820000939973990626e+02
2.215101791258593380e+02,1.143413303481316348e+02,2.952189232548661835e+02
2.346876624940219926e+02,1.232845466071298688e+02,3.126899140064882090e+02
2.381045064900020520e+02,1.482886335051147455e+02,3.119440640173872339e+02
2.510132620380130106e+02,1.785688135140436259e+02,3.701173300021905561e+02
1.425554942516203027e+02,4.155786736786915014e+01,2.765709261591686072e+02
1.575696849706758940e+02,3.725941447047839716e+01,2.978456335370424313e+02
1.715696694143840659e+02,5.600739247970481927e+01,2.798740792757534450e+02
1.889087313434050941e+02,6.152773585036942450e+01,2.853662974558948235e+02
1.998677344266195064e+02,7.389478354701276430e+01,2.854122803093420657e+02
2.128898681940183621e+02,7.677129025707087351e+01,2.905640857439771594e+02
2.237972645577379467e+02,8.473949546870935023e+01,3.065199457783116372e+02
2.335917653530296434e+02,9.291038658874501266e+01,3.205851686964560372e+02
2.302194974185214846e+02,1.292992322822945539e+02,3.541779644167276047e+02
2.552997016502350789e+02,1.258020422569255459e+02,3.628547725319367032e+02
1.443171540014629102e+02,8.957732245156057616e+01,3.026170688834887414e+02
1.584611665850366933e+02,6.310762116900799157e+01,3.122348542409426386e+02
1.728567657697292930e+02,5.547552061849744121e+01,3.095074616551160602e+02
1.883750125670462694e+02,6.688956051027119543e+01,3.014559900717392793e+02
1.898339925909353667e+02,5.394480001355219656e+01,3.011882808672963847e+02
2.021984234315869458e+02,6.781476479060114571e+01,3.014865623681077977e+02
2.077811711093553129e+02,9.378001225624495873e+01,3.160758474771710667e+02
2.316604564778035069e+02,8.981832401452871295e+01,3.487350715550538212e+02
2.490466634435480273e+02,1.004162008691534140e+02,3.614947861018799813e+02
2.572323145166735117e+02,1.169267170145901389e+02,3.926301255164728445e+02
1.244391130346167813e+02,1.232287851712321469e+02,3.124248357787752752e+02
1.455099261981037273e+02,9.176928870168043773e+01,3.388185336317501424e+02
1.762710811091812388e+02,8.071779372015410559e+01,3.351408520832558224e+02
1.740803801354130371e+02,4.429604231932437131e+01,3.416483170113388042e+02
1.953415285630413791e+02,4.564496937490874018e+01,3.378699192786346543e+02
2.043220751167647222e+02,5.710195719133538006e+01,3.243677061420497125e+02
