8.201372754854263647e-02,4.397317885827411454e-01,-1.732984707982529793e+00,-1.516914947298404259e+00
-8.070234039627842693e-01,3.241699904981286684e-01,1.863860000000000072e+00,-1.496200497799900830e+00
-1.017800000000000038e+00,1.074784308123930110e+00,-9.007418766635524321e-01,-1.562070000000000070e+00
3.183441973066607478e-01,9.893466440672752382e-01,8.028242661830422566e-01,-1.520046254477974923e+00
1.207856900305033232e-01,1.649340000000000028e+00,-6.182781232774772207e-01,-1.384523209275096978e+00
7.452960633937446566e-01,8.020706291668314725e-01,-1.385291001008143841e+00,-1.258155922044714270e+00
3.729958799489030419e-02,2.093204157913359509e-01,-3.298393971499604671e-01,-1.464965375926332802e+00
-5.626206123247988744e-01,6.694413907251800522e-01,7.239879731369101012e-01,-1.273920365719199976e+00
4.489367559501022953e-01,1.014403802195314785e+00,4.473623398061239431e-01,-9.343476971191384539e-01
8.098238659837220244e-01,1.391339610805217397e+00,-1.777139029720927077e+00,-6.227224115932262771e-01
2.041719999999999757e+00,4.867327989591000437e-01,-1.955502996321881737e+00,-8.268268549999729933e-01
7.052557672387631538e-01,1.844626502761490261e-01,-4.451357315712280993e-01,-8.804799549043308415e-01
-4.938339986398714299e-01,2.282561936275922521e-01,-1.000352420071243920e+00,-1.027359565081703785e+00
-8.435098326580170447e-02,6.695736786341628388e-01,1.129216046419341257e-01,-6.186235614535139371e-01
-4.166464006517714980e-01,1.040586735288071774e+00,-7.098880401354583647e-01,-2.810199972606535201e-01
1.355503966202588950e+00,7.436234703143025648e-02,-1.214489506155269627e+00,-3.452285345561421082e-01
1.254270022074984281e+00,7.656882530245769924e-01,-1.182909691171484257e+00,-3.734648962832631813e-01
1.461904406397693812e-01,2.354999218665849714e-01,-1.987980000000000080e+00,-6.437394393343488508e-01
5.115635143896730685e-01,1.272470653722600487e-01,-2.455014352039477377e-01,3.761380000000258406e-05
-9.498799992795514680e-02,4.252325912078730452e-01,-6.976584319689940195e-01,-2.915580605902750033e-01
1.920932377481527897e-01,6.211518322347261978e-02,-1.712459797210714063e+00,-4.650592070414050205e-02
5.277892109640154317e-01,2.051288086956778306e-02,-1.589861020164562433e-03,-4.761689806142717085e-01
8.909477971390433737e-02,2.997774858664189676e-02,7.860975230145472725e-01,-1.009426177843276928e+00
1.505048623482994063e-01,1.757035064043460382e-01,1.078708628997788965e+00,-6.222562022596865861e-01
-7.932897975262218626e-01,-3.445800000000000111e-05,3.375401701011828681e-01,-5.959689282650404429e-02
