2.588156645989238314e+02,2.999202249299989376e+01,3.983246194577759525e+02
2.543905988304513528e+02,2.270332070776126443e+01,3.856213715775282935e+02
2.542125121337302289e+02,3.384147476026940637e+01,3.699544568945583478e+02
2.453830969469591423e+02,4.889286403814901405e+01,3.446192317977302082e+02
2.629494313852756022e+02,2.022716134591267974e+02,1.574992100542854132e+02
2.653416722561394181e+02,2.190658906905728429e+02,1.375709862028594159e+02
2.495925871633863835e+02,2.171083921384774840e+02,1.081402764456913985e+02
2.464755360968702576e+02,2.068589711101763839e+02,9.723624346953171482e+01
2.419768818829994643e+02,1.784110395728837091e+02,1.008628782299086453e+02
2.394174982986907594e+02,1.627067413012408394e+02,1.011281640437349125e+02
2.317127223596956753e+02,1.446323762302284024e+02,1.038582794503679168e+02
2.245777449462661934e+02,1.370278266680487036e+02,9.688962804622842384e+01
2.129189334320788873e+02,1.316433675360621578e+02,9.719747911983357369e+01
2.193462353704427983e+02,9.873701205111373724e+01,2.329710550335938422e+02
2.279513760877069330e+02,6.455659914246948006e+01,3.782974610856223308e+02
2.528633976600601159e+02,2.212127374533254454e+01,3.963067976218279682e+02
2.523623490683808939e+02,2.474702514932931763e+01,3.774187929112529218e+02
2.531628327537235634e+02,3.945362820990527553e+01,3.641295713608714095e+02
2.420357420331656613e+02,5.538570375783514521e+01,3.351553069757186449e+02
2.506564827830895297e+02,9.702428006803511096e+01,2.837526260078469704e+02
2.596643060999047066e+02,2.010203328867928008e+02,1.385079932553011304e+02
2.498338678870886440e+02,2.121600832222391944e+02,1.188728655619513290e+02
2.455384721660707896e+02,1.954530741620491199e+02,1.006619265693306318e+02
2.503079117142043231e+02,1.792770924268703538e+02,1.275274513075478637e+02
2.414041669523973042e+02,1.573590010877736063e+02,1.215231022585152090e+02
2.330248262659420959e+02,1.398630070102886407e+02,1.183634334486128523e+02
2.283065452613149660e+02,1.281681825053074988e+02,1.153531332922129309e+02
2.184321192991461658e+02,1.206104066935213552e+02,1.157631988934166856e+02
2.165472133140501683e+02,6.847458737987960831e+01,3.036089143265580788e+02
2.207360743330123114e+02,5.023956023357168732e+01,3.887177250830695812e+02
2.545157157728225457e+02,2.380465931699327342e+01,3.797391464245669113e+02
2.529672216908110158e+02,2.946132122148975441e+01,3.729023343209829591e+02
2.533083515325735391e+02,4.982501231217536741e+01,3.556670535718739075e+02
2.488995560738951838e+02,6.015735961088189043e+01,3.456029919918720452e+02
