Learning time: 8.504
marker3d.x marker3d.y marker3d.z  ShoulderPitch ShoulderRoll ElbowYaw ElbowRoll
141.389	37.2406	398.656	-0.599836	0.02757	0.613558	-1.32227	
140.138	36.7732	399.081	-0.605972	0.02757	0.607422	-1.32994	
139.304	36.3769	400.1	-0.61671	0.02757	0.598218	-1.33761	
137.183	35.3798	401.857	-0.62438	0.02757	0.592082	-1.34528	
135.81	34.7972	402.795	-0.627448	0.02757	0.582878	-1.35601	
134.599	34.5083	403.15	-0.636652	0.02757	0.576742	-1.36215	
133.251	33.5504	403.972	-0.645856	0.02757	0.570606	-1.36829	
131.738	33.2843	405.366	-0.653526	0.02757	0.56447	-1.37442	
129.745	32.8332	407.017	-0.656594	0.02757	0.558334	-1.38209	
128.466	32.3493	407.78	-0.659662	0.02757	0.553732	-1.38363	
127.672	31.7458	408.28	-0.66273	0.02757	0.550664	-1.38363	
127.271	31.5495	409.064	-0.667332	0.02757	0.544528	-1.38363	
126.297	31.2498	410.325	-0.673468	0.02757	0.538392	-1.38363	
125.621	30.873	411.444	-0.67807	0.02757	0.53379	-1.37902	
126.901	30.8589	412.17	-0.681138	0.0337059	0.529188	-1.37442	
127.437	31.1288	413.616	-0.684206	0.0413761	0.524586	-1.36675	
128.23	31.6209	414.926	-0.68574	0.0459781	0.51845	-1.36062	
128.041	31.4755	416.454	-0.688808	0.0475121	0.516916	-1.35448	
129.032	31.8196	418.069	-0.696478	0.052114	0.51078	-1.34988	
128.837	31.4705	422.749	-0.704148	0.0628521	0.50311	-1.34067	
130.594	32.8704	424.327	-0.705682	0.0705221	0.500042	-1.333	
132.138	33.6919	425.185	-0.70875	0.075124	0.496974	-1.3284	
133.734	34.3969	425.288	-0.711818	0.08126	0.489304	-1.32073	
134.047	34.8041	427.014	-0.719488	0.0873961	0.484702	-1.31306	
134.326	35.2351	429.179	-0.727158	0.0919981	0.4801	-1.30693	
134.29	35.3676	432.284	-0.736362	0.099668	0.47243	-1.29772	
134.385	35.0964	436.973	-0.737896	0.105804	0.467828	-1.29312	
137.784	37.515	438.064	-0.737896	0.113474	0.46476	-1.28545	
138.725	38.5908	437.218	-0.742498	0.121144	0.458624	-1.27778	
138.444	39.2636	438.928	-0.745566	0.124212	0.450954	-1.27164	
138.359	39.2725	440.983	-0.751702	0.130348	0.447886	-1.26704	
137.939	39.9913	441.871	-0.756304	0.136484	0.443284	-1.26091	
137.468	40.5276	447.058	-0.763974	0.14262	0.435614	-1.25017	
139.958	41.6085	450.698	-0.765508	0.147222	0.432546	-1.24403	
140.447	42.4027	449.687	-0.768576	0.153358	0.429478	-1.23943	
140.748	43.6179	451.678	-0.773178	0.162562	0.420274	-1.23176	
140.158	44.3512	454.003	-0.776246	0.168698	0.415672	-1.22562	
139.727	45.146	458.069	-0.779314	0.176368	0.41107	-1.21489	
139.968	45.5134	459.199	-0.780848	0.177902	0.41107	-1.21335	
140.678	46.07	459.167	-0.783916	0.177902	0.409536	-1.21335	
142.285	46.5484	461.307	-0.783916	0.179436	0.409536	-1.21335	
141.113	45.6518	460.346	-0.78545	0.179436	0.41107	-1.21182	
140.816	45.6354	459.894	-0.783916	0.179436	0.41874	-1.21182	
142.298	46.7345	462.49	-0.78545	0.179436	0.429478	-1.21335	
146.124	48.0617	460.307	-0.78545	0.177902	0.435614	-1.21335	
144.061	47.1451	459.231	-0.783916	0.176368	0.443284	-1.21182	
149.922	48.7743	459.476	-0.78545	0.15796	0.452488	-1.21335	
150.01	47.0504	457.283	-0.78545	0.147222	0.460158	-1.21335	
145.895	44.7729	456.426	-0.78545	0.147222	0.46476	-1.21182	
147.311	45.2308	455.61	-0.78545	0.136484	0.477032	-1.21182	
148.913	44.9681	454.098	-0.78545	0.125746	0.483168	-1.21335	
146.923	43.2726	453.087	-0.78545	0.118076	0.489304	-1.21335	
146.723	42.8588	452.351	-0.78545	0.110406	0.498508	-1.21182	
147.186	42.3091	451.422	-0.78545	0.102736	0.506178	-1.21182	
146.991	41.4776	450.347	-0.783916	0.0935321	0.512314	-1.21335	
147.144	40.7252	449.277	-0.78545	0.082794	0.523052	-1.21335	
146.969	40.093	448.31	-0.783916	0.075124	0.529188	-1.21335	
147.215	39.571	447.208	-0.783916	0.0689881	0.536858	-1.21182	
147.96	39.2823	445.853	-0.779314	0.0613179	0.544528	-1.21182	
148.856	37.9398	442.652	-0.77778	0.05058	0.552198	-1.21182	
145.963	36.8588	442.917	-0.776246	0.0444441	0.559868	-1.21335	
146.603	36.8901	441.476	-0.774712	0.0367742	0.567538	-1.21335	
145.972	36.1936	440.004	-0.773178	0.026036	0.576742	-1.21335	
146.881	36.2425	438.458	-0.771644	0.024502	0.584412	-1.21182	
147.277	36.7834	437.81	-0.771644	0.024502	0.582878	-1.21335	
146.619	36.7192	437.477	-0.771644	0.024502	0.584412	-1.21182	
146.747	36.4762	437.337	-0.771644	0.024502	0.584412	-1.21335	
145.812	36.1901	437.605	-0.771644	0.024502	0.584412	-1.21335	
144.98	36.0348	438.019	-0.771644	0.024502	0.584412	-1.21335	
145.13	35.9921	437.891	-0.771644	0.024502	0.584412	-1.21335	
145.284	35.9751	437.785	-0.771644	0.024502	0.584412	-1.21335	
145.568	35.9807	437.889	-0.771644	0.024502	0.584412	-1.21182	
147.665	36.7298	437.526	-0.771644	0.024502	0.584412	-1.20261	
149.108	36.7495	438.276	-0.771644	0.024502	0.584412	-1.19034	
150.067	36.8538	439.253	-0.77011	0.024502	0.584412	-1.17654	
151.177	37.0102	439.91	-0.768576	0.024502	0.584412	-1.1658	
153.007	37.4632	440.541	-0.768576	0.024502	0.584412	-1.15506	
153.865	37.5932	441.507	-0.768576	0.024502	0.584412	-1.14125	
154.81	37.8205	442.363	-0.768576	0.024502	0.584412	-1.13052	
155.97	38.0446	443.225	-0.768576	0.024502	0.584412	-1.11978	
156.369	38.0136	444.951	-0.767042	0.024502	0.584412	-1.11057	
157.347	38.3756	445.968	-0.765508	0.024502	0.584412	-1.09523	
159.979	39.1137	446.287	-0.765508	0.024502	0.584412	-1.08603	
160.024	39.1323	448.034	-0.765508	0.024502	0.584412	-1.07222	
160.914	39.3305	449.305	-0.765508	0.024502	0.584412	-1.05995	
162.161	39.7125	450.075	-0.765508	0.024502	0.584412	-1.05688	
162.449	39.7272	449.764	-0.765508	0.024502	0.584412	-1.05688	
162.542	39.5497	449.97	-0.765508	0.024502	0.584412	-1.05688	
166.221	39.9156	452.216	-0.765508	0.024502	0.584412	-1.05688	
168.213	40.3984	451.989	-0.765508	0.024502	0.584412	-1.05688	
163.951	39.3826	451.46	-0.763974	0.024502	0.584412	-1.05688	
163.795	39.2856	451.441	-0.765508	0.024502	0.584412	-1.05688	
163.498	39.204	451.594	-0.763974	0.024502	0.584412	-1.05688	
163.391	39.1297	451.596	-0.765508	0.024502	0.584412	-1.05688	
163.434	39.1641	451.969	-0.763974	0.024502	0.584412	-1.05688	
163.549	39.2032	451.625	-0.765508	0.024502	0.584412	-1.05688	
163.675	39.2233	451.891	-0.763974	0.024502	0.584412	-1.05688	
163.744	39.2238	451.729	-0.765508	0.024502	0.584412	-1.05688	
163.851	39.25	451.438	-0.765508	0.024502	0.584412	-1.05842	
163.617	39.157	451.695	-0.763974	0.024502	0.584412	-1.05842	
165.226	39.5289	451.1	-0.756304	0.024502	0.584412	-1.05688	
166.677	39.9657	449.085	-0.742498	0.024502	0.582878	-1.05688	
165.038	39.3205	448.289	-0.73943	0.024502	0.578276	-1.05688	
164.819	38.893	448.962	-0.736362	0.024502	0.569072	-1.05688	
164.978	39.1746	448.477	-0.725624	0.0337059	0.562936	-1.05688	
166.296	40.531	447.672	-0.719488	0.0444441	0.558334	-1.05688	
166.123	40.8317	447.923	-0.711818	0.0475121	0.550664	-1.05688	
165.682	40.6797	447.388	-0.705682	0.049046	0.544528	-1.05688	
166.174	41.3476	447.678	-0.698012	0.0597839	0.535324	-1.05688	
166.152	42.2184	447.76	-0.691876	0.0689881	0.530722	-1.05688	
166.432	42.7694	447.57	-0.684206	0.07359	0.524586	-1.05688	
167.469	43.4204	447.328	-0.67807	0.08126	0.515382	-1.05688	
167.165	44.2397	447.515	-0.6704	0.0873961	0.509246	-1.05688	
167.415	44.9089	447.157	-0.664264	0.0935321	0.504644	-1.05688	
167.77	45.3532	446.828	-0.656594	0.099668	0.496974	-1.05688	
168.004	45.7161	446.843	-0.651992	0.105804	0.490838	-1.05842	
168.618	46.4816	446.915	-0.645856	0.113474	0.484702	-1.05688	
169.298	47.7485	446.373	-0.635118	0.122678	0.478566	-1.05688	
169.23	48.5229	446.266	-0.628982	0.12728	0.47243	-1.05688	
169.615	49.0381	446.313	-0.62438	0.131882	0.46476	-1.05688	
169.876	49.5254	446.321	-0.615176	0.139552	0.45709	-1.05688	
169.819	49.8814	446.242	-0.60904	0.144154	0.450954	-1.05688	
170.254	50.7549	445.59	-0.60137	0.148756	0.444818	-1.05688	
171.44	51.5329	445.387	-0.595234	0.156426	0.440216	-1.05688	
172.245	53.079	445.669	-0.590632	0.168698	0.431012	-1.05688	
171.666	53.6512	445.642	-0.581428	0.1733	0.42641	-1.05688	
172.169	53.9884	445.144	-0.57836	0.174834	0.423342	-1.05688	
172.788	54.5082	444.892	-0.57836	0.174834	0.423342	-1.05688	
173.925	55.0026	444.717	-0.57836	0.174834	0.424876	-1.05688	
172.616	54.3517	444.911	-0.57836	0.174834	0.423342	-1.05688	
172.379	54.1175	445.15	-0.575292	0.174834	0.417206	-1.05842	
172.901	53.9485	444.696	-0.566088	0.174834	0.41107	-1.05688	
172.218	53.6465	443.976	-0.559952	0.174834	0.408002	-1.05842	
173.054	53.805	443.232	-0.55535	0.174834	0.400332	-1.07376	
170.288	52.4501	441.81	-0.54768	0.174834	0.397264	-1.07989	
169.42	52.2538	441.347	-0.543078	0.174834	0.392662	-1.08143	
169.784	52.0834	439.681	-0.535408	0.174834	0.384992	-1.0891	
171.402	52.3609	437.333	-0.530806	0.168698	0.383458	-1.09217	
171.526	51.1117	436.32	-0.526204	0.15796	0.375788	-1.0983	
166.668	47.8546	435.233	-0.517	0.15029	0.371186	-1.10751	
164.981	46.8309	434.815	-0.512398	0.15029	0.366584	-1.10904	
165.335	46.6247	433.074	-0.504728	0.144154	0.358914	-1.11518	
164.959	44.7705	431.896	-0.498592	0.131882	0.354312	-1.12285	
161.962	42.5692	430.716	-0.49399	0.125746	0.351244	-1.12745	
159.954	41.198	429.355	-0.48632	0.11961	0.345108	-1.13358	
159.204	40.4608	428.651	-0.480184	0.115008	0.338972	-1.13819	
157.536	38.0047	427.485	-0.475582	0.107338	0.335904	-1.14432	
156.124	36.4161	426.693	-0.469446	0.102736	0.329768	-1.14892	
154.634	35.324	425.134	-0.46331	0.0950661	0.325166	-1.15506	
153.009	33.7851	424.536	-0.457174	0.0904641	0.31903	-1.15966	
151.298	32.2856	423.826	-0.451038	0.082794	0.314428	-1.1658	
149.588	30.2757	422.542	-0.443368	0.07359	0.308292	-1.17347	
148.292	29.1125	421.894	-0.4403	0.0689881	0.30369	-1.17807	
146.557	27.7836	421.402	-0.435698	0.0643861	0.300622	-1.18267	
145.003	26.6687	419.803	-0.426494	0.055182	0.292952	-1.18881	
143.581	25.4463	418.694	-0.420358	0.049046	0.289884	-1.19494	
142.109	24.1338	418.323	-0.415756	0.0459781	0.283748	-1.19955	
139.909	22.7087	417.671	-0.408086	0.0367742	0.277612	-1.20722	
138.15	21.612	417.033	-0.403484	0.030638	0.27301	-1.21182	
136.549	20.3046	416.116	-0.397348	0.026036	0.266874	-1.21795	
136.958	20.1286	415.141	-0.391212	0.026036	0.263806	-1.21795	
136.491	19.3643	414.375	-0.382008	0.026036	0.25767	-1.21795	
136.362	19.3693	414.126	-0.377406	0.026036	0.253068	-1.21795	
135.851	19.2379	413.889	-0.369736	0.026036	0.243864	-1.21795	
135.735	18.9028	413.506	-0.3636	0.026036	0.239262	-1.21795	
136.013	18.7662	413.173	-0.357464	0.029104	0.233126	-1.21949	
138.396	19.8827	412.474	-0.351328	0.0429101	0.228524	-1.21795	
138.889	21.0321	412.962	-0.346726	0.05058	0.222388	-1.21795	
138.781	21.3173	413.017	-0.335988	0.053648	0.216252	-1.21795	
139.576	21.9285	412.292	-0.329852	0.05825	0.214718	-1.21795	
140.669	22.9997	412.278	-0.322182	0.0705221	0.205514	-1.21795	
141.048	23.8657	412.766	-0.320648	0.078192	0.200912	-1.21795	
140.9	24.5177	413.378	-0.311444	0.0843279	0.194776	-1.21949	
142.055	26.6182	412.717	-0.303774	0.0935321	0.18864	-1.21795	
143.1	27.3328	412.621	-0.297638	0.099668	0.182504	-1.21795	
143.004	27.7619	413.043	-0.291502	0.108872	0.176368	-1.21795	
143.913	28.8185	413.155	-0.285366	0.116542	0.170232	-1.21795	
144.196	30.091	413.09	-0.277696	0.124212	0.167164	-1.21795	
145.972	32.0193	412.05	-0.270026	0.131882	0.159494	-1.21795	
145.99	32.4165	412.237	-0.26389	0.138018	0.153358	-1.21795	
146.473	32.9983	412.242	-0.259288	0.144154	0.15029	-1.21795	
147.315	33.9466	412.202	-0.253152	0.148756	0.14262	-1.21949	
147.506	35.2805	412.07	-0.242414	0.159494	0.138018	-1.21795	
148.614	36.4234	411.837	-0.237812	0.168698	0.13495	-1.21949	
149.521	37.4655	411.534	-0.231676	0.174834	0.128814	-1.21795	
149.492	38.4167	411.879	-0.22554	0.18097	0.121144	-1.21795	
150.063	39.3423	411.846	-0.224006	0.185572	0.118076	-1.21795	
151.208	40.2894	411.205	-0.222472	0.185572	0.118076	-1.21795	
151.238	40.3058	411.47	-0.222472	0.185572	0.116542	-1.21795	
151.051	40.2453	411.71	-0.220938	0.185572	0.118076	-1.21795	
150.946	39.8546	412.756	-0.222472	0.187106	0.116542	-1.21795	
151.204	39.9751	413.698	-0.222472	0.185572	0.116542	-1.21795	
151.122	39.9546	412.419	-0.222472	0.185572	0.118076	-1.21795	
150.797	39.9128	412.86	-0.222472	0.187106	0.116542	-1.21949	
149.622	39.7179	412.749	-0.222472	0.185572	0.118076	-1.23176	
148.29	39.3685	412.984	-0.22554	0.185572	0.118076	-1.2379	
147.765	39.1614	413.431	-0.23321	0.185572	0.118076	-1.2425	
147.101	38.4586	414.09	-0.247016	0.168698	0.116542	-1.25017	
143.89	35.9185	415.047	-0.251618	0.15796	0.118076	-1.25937	
141.267	34.2599	415.926	-0.253152	0.156426	0.118076	-1.26397	
140.172	33.9601	416.159	-0.260822	0.153358	0.116542	-1.27164	
139.353	33.4407	416.615	-0.268492	0.144154	0.116542	-1.27778	
136.958	31.5228	416.894	-0.273094	0.131882	0.118076	-1.28545	
133.986	29.9893	417.6	-0.277696	0.125746	0.118076	-1.29159	
133.329	27.6044	417.932	-0.283832	0.121144	0.116542	-1.29772	
130.702	27.3855	418.745	-0.291502	0.11194	0.118076	-1.30539	
128.351	25.9145	418.592	-0.297638	0.10427	0.118076	-1.31153	
126.515	24.6062	418.657	-0.303774	0.098134	0.118076	-1.3192	
124.622	23.6961	419.786	-0.311444	0.0919981	0.116542	-1.32533	
122.731	22.6483	420.252	-0.319114	0.08126	0.118076	-1.333	
120.629	21.4329	420.558	-0.323716	0.075124	0.118076	-1.34067	
118.749	20.4814	420.415	-0.328318	0.0689881	0.118076	-1.34528	
116.892	19.0917	420.02	-0.33292	0.0597839	0.118076	-1.35295	
114.713	18.2086	420.327	-0.339056	0.052114	0.118076	-1.36062	
112.457	17.565	420.995	-0.346726	0.0475121	0.118076	-1.36829	
110.579	16.6973	421.596	-0.354396	0.0398421	0.118076	-1.37289	
108.634	15.6615	421.429	-0.358998	0.032172	0.118076	-1.38056	
106.725	14.6055	421.455	-0.360532	0.02757	0.118076	-1.38363	
106.453	14.3635	420.882	-0.358998	0.026036	0.118076	-1.38363	
106.154	14.0648	421.12	-0.360532	0.026036	0.118076	-1.38363	
105.934	14.3285	421.356	-0.358998	0.026036	0.118076	-1.38363	
105.81	14.3226	421.292	-0.360532	0.026036	0.118076	-1.38363	
105.757	14.0925	420.937	-0.360532	0.026036	0.118076	-1.38363	
105.366	14.219	421.271	-0.360532	0.026036	0.115008	-1.38363	
105.181	14.1482	421.871	-0.357464	0.026036	0.107338	-1.38363	
105.058	14.0339	422.526	-0.351328	0.026036	0.102736	-1.37749	
106.062	13.8791	422.147	-0.346726	0.02757	0.099668	-1.37289	
106.691	14.1879	422.432	-0.339056	0.030638	0.0935321	-1.36982	
108.748	15.1591	422.115	-0.329852	0.0413761	0.0873961	-1.36062	
109.951	15.8477	422.343	-0.323716	0.0459781	0.082794	-1.35601	
110.524	15.9933	422.699	-0.320648	0.0459781	0.078192	-1.35141	
111.293	16.1505	423.068	-0.311444	0.052114	0.0720561	-1.34374	
111.355	15.932	423.199	-0.305308	0.0597839	0.0674541	-1.34067	
111.337	16.0787	423.188	-0.299172	0.0659201	0.0628521	-1.33454	
119.281	20.1031	424.816	-0.276162	0.0858622	0.0444441	-1.3146	
122.127	21.2606	423.672	-0.27156	0.0904641	0.0413761	-1.30846	
123.296	21.6465	423.455	-0.266958	0.0935321	0.0352399	-1.30539	
124.159	22.5251	423.678	-0.259288	0.099668	0.030638	-1.29926	
125.589	23.5327	424.696	-0.254686	0.105804	0.0214341	-1.29465	
127.361	24.4083	426.685	-0.247016	0.113474	0.0183661	-1.28852	
130.462	26.1943	426.344	-0.237812	0.121144	0.0137641	-1.28238	
133.041	27.6474	425.052	-0.23321	0.124212	0.00762796	-1.27625	
133.987	28.3063	424.291	-0.227074	0.130348	0.00149202	-1.27011	
135.139	29.3321	424.754	-0.21787	0.136484	-0.0061779	-1.26397	
135.655	29.6121	425.4	-0.213268	0.139552	-0.00924587	-1.25937	
137.555	30.8383	426.005	-0.205598	0.144154	-0.0123138	-1.25477	
139.55	32.0956	425.909	-0.20253	0.148756	-0.0153821	-1.2517	
142.192	33.3067	425.08	-0.200996	0.156426	-0.01845	-1.24096	
143.036	33.8971	425.421	-0.200996	0.156426	-0.01845	-1.23483	
143.676	34.0805	425.59	-0.200996	0.156426	-0.01845	-1.23023	
144.848	34.5829	425.164	-0.199462	0.156426	-0.00771189	-1.22256	
145.926	34.9084	423.908	-0.199462	0.156426	0.00149202	-1.21489	
147.307	35.1327	422.951	-0.199462	0.156426	0.0106959	-1.20875	
148.504	35.439	422.071	-0.199462	0.156426	0.0183661	-1.20261	
149.673	35.6935	420.934	-0.199462	0.156426	0.029104	-1.19494	
150.606	35.8903	420.111	-0.199462	0.156426	0.0398421	-1.18881	
151.872	36.2468	419.227	-0.199462	0.156426	0.049046	-1.18114	
153.211	36.6686	418.249	-0.199462	0.156426	0.05825	-1.175	
154.28	36.9943	417.373	-0.199462	0.156426	0.0659201	-1.16733	
155.308	37.3811	416.57	-0.199462	0.156426	0.076658	-1.15966	
156.507	37.7857	415.609	-0.199462	0.156426	0.0858622	-1.15353	
157.498	38.151	414.889	-0.199462	0.156426	0.0935321	-1.14739	
158.627	38.541	413.958	-0.199462	0.156426	0.101202	-1.14125	
159.698	38.8791	413.347	-0.199462	0.156426	0.11194	-1.13205	
160.799	39.2492	412.21	-0.197928	0.156426	0.122678	-1.12745	
161.979	40.0597	410.986	-0.19486	0.156426	0.133416	-1.11978	
163.215	40.2778	410.05	-0.19486	0.156426	0.139552	-1.11211	
164.443	40.7803	409.177	-0.19486	0.156426	0.148756	-1.10597	
165.609	41.468	408.074	-0.19486	0.156426	0.161028	-1.09677	
168.076	42.4658	406.067	-0.19486	0.156426	0.161028	-1.09523	
166.856	42.152	406.876	-0.19486	0.156426	0.161028	-1.09523	
166.477	41.9177	407.343	-0.19486	0.156426	0.161028	-1.09523	
166.54	41.8314	407.055	-0.19486	0.156426	0.161028	-1.09523	
166.374	42.0345	407.01	-0.196394	0.156426	0.161028	-1.09523	
166.397	41.7077	407.024	-0.19486	0.156426	0.161028	-1.09523	
166.404	41.7512	407.044	-0.19486	0.156426	0.161028	-1.09523	
166.431	41.7212	407.062	-0.196394	0.156426	0.161028	-1.09523	
166.344	41.9779	407.078	-0.19486	0.156426	0.161028	-1.09523	
167.005	41.9285	405.885	-0.181054	0.156426	0.161028	-1.09523	
167.096	42.0542	403.363	-0.162646	0.156426	0.161028	-1.09523	
167.002	42.0802	401.549	-0.151908	0.156426	0.161028	-1.09523	
166.855	42.3146	400.453	-0.139636	0.156426	0.161028	-1.09523	
166.952	42.35	398.778	-0.131966	0.156426	0.161028	-1.09523	
167.374	42.3544	396.464	-0.11816	0.156426	0.161028	-1.09523	
167.989	42.6385	393.189	-0.107422	0.156426	0.161028	-1.09523	
166.755	42.1655	392.775	-0.096684	0.156426	0.161028	-1.09523	
166.738	42.2015	390.228	-0.0813439	0.156426	0.161028	-1.09523	
167.823	42.4922	386.962	-0.07214	0.156426	0.161028	-1.09523	
166.682	42.267	385.963	-0.0614018	0.156426	0.162562	-1.09523	
166.209	42.1311	384.393	-0.04913	0.156426	0.161028	-1.09523	
166.808	42.314	381.669	-0.0383921	0.156426	0.161028	-1.09523	
165.283	41.9527	380.447	-0.023052	0.156426	0.161028	-1.09523	
165.349	42.0124	378.63	-0.0138481	0.156426	0.161028	-1.09523	
164.932	41.9707	377.097	-0.0061779	0.156426	0.161028	-1.09523	
165.894	42.2341	375.653	-0.00464392	0.156426	0.161028	-1.09523	
165.602	42.1383	375.254	-0.00464392	0.156426	0.161028	-1.09523	
165.399	42.0077	375.666	-0.00464392	0.156426	0.161028	-1.09523	
165.172	41.8535	375.548	-0.00464392	0.156426	0.161028	-1.09523	
164.555	41.5858	376.078	-0.00464392	0.156426	0.161028	-1.09523	
164.538	41.5701	376.122	-0.00464392	0.156426	0.161028	-1.09523	
164.377	41.5614	375.954	-0.00464392	0.156426	0.161028	-1.09523	
164.455	41.5849	376.192	-0.00464392	0.15796	0.161028	-1.09523	
164.312	41.57	376.289	-0.00464392	0.156426	0.161028	-1.09523	
164.311	41.5888	376.358	-0.00464392	0.156426	0.161028	-1.09523	
164.454	41.6077	376.231	-0.00464392	0.15796	0.162562	-1.09523	
164.427	41.583	376.269	-0.00464392	0.156426	0.161028	-1.09523	
164.584	41.6418	376.129	-0.00464392	0.156426	0.161028	-1.09523	
164.437	41.6103	376.207	-0.0061779	0.156426	0.161028	-1.09523	
164.443	41.6116	376.22	-0.00464392	0.156426	0.161028	-1.09523	
164.493	41.6146	376.216	-0.00464392	0.156426	0.161028	-1.09523	
164.418	41.5745	376.34	-0.00464392	0.156426	0.159494	-1.09523	
164.188	41.3471	376.611	-0.00464392	0.154892	0.151824	-1.10444	
163.088	39.922	377.186	-0.0061779	0.144154	0.144154	-1.11211	
161.168	38.1862	378.509	-0.00924587	0.138018	0.139552	-1.11824	
159.463	37.002	380.387	-0.01845	0.133416	0.131882	-1.12438	
158.4	36.3591	382.049	-0.024586	0.131882	0.12728	-1.12898	
157.353	35.3651	383.408	-0.0291879	0.124212	0.11961	-1.13512	
155.093	32.3966	385.254	-0.0353239	0.113474	0.115008	-1.14432	
154.215	30.3173	386.306	-0.0383921	0.110406	0.107338	-1.14892	
151.445	30.4568	388.502	-0.042994	0.105804	0.102736	-1.15353	
150.864	29.702	389.161	-0.047596	0.099668	0.098134	-1.15813	
149.525	27.5543	390.815	-0.0583339	0.0919981	0.0904641	-1.1658	
147.267	26.0202	392.95	-0.0629361	0.0858622	0.0843279	-1.17193	
145.804	25.0202	393.98	-0.067538	0.079726	0.079726	-1.17807	
144.621	23.8466	395.127	-0.073674	0.07359	0.07359	-1.18421	
143.287	22.6404	396.35	-0.0798099	0.0689881	0.0689881	-1.18881	
141.489	21.6522	397.847	-0.0844119	0.0628521	0.0628521	-1.19648	
139.612	19.8882	399.2	-0.0890141	0.055182	0.055182	-1.20261	
138.181	19.1544	400.412	-0.09515	0.05058	0.052114	-1.20875	
136.957	18.7755	401.674	-0.101286	0.0475121	0.0459781	-1.21335	
135.123	17.7252	403.314	-0.105888	0.0413761	0.0413761	-1.21795	
133.207	16.1336	404.699	-0.113558	0.032172	0.0337059	-1.22716	
131.124	15.2671	406.157	-0.116626	0.02757	0.026036	-1.23176	
129.559	14.927	407.449	-0.121228	0.02757	0.0214341	-1.2379	
128.721	14.5275	408.97	-0.127364	0.026036	0.0137641	-1.2425	
127.634	14.2446	410.771	-0.131966	0.026036	0.00916195	-1.25017	
126.934	14.1125	411.583	-0.138102	0.02757	0.00455999	-1.25324	
125.594	14.1901	412.987	-0.142704	0.02757	-4.19617e-05	-1.25937	
124.803	14.1284	413.691	-0.142704	0.02757	-4.19617e-05	-1.25937	
124.868	14.1906	414.099	-0.142704	0.02757	-4.19617e-05	-1.25937	
125.135	14.2503	414.558	-0.142704	0.02757	-4.19617e-05	-1.25784	
125.692	14.4239	414.297	-0.142704	0.02757	-4.19617e-05	-1.25937	
125.807	14.6454	413.614	-0.139636	0.02757	-4.19617e-05	-1.25784	
126.281	14.6615	412.75	-0.127364	0.02757	-4.19617e-05	-1.25324	
128.729	15.0052	411.221	-0.116626	0.02757	-4.19617e-05	-1.24096	
130.008	15.1642	410.543	-0.112024	0.02757	-4.19617e-05	-1.23483	
131.159	15.2704	409.751	-0.101286	0.02757	-4.19617e-05	-1.22716	
132.752	15.4874	408.167	-0.092082	0.02757	-4.19617e-05	-1.21949	
134.266	15.6601	407.39	-0.0859461	0.026036	-4.19617e-05	-1.21335	
135.568	16.0564	406.162	-0.0767419	0.026036	-4.19617e-05	-1.20415	
136.725	15.7633	405.447	-0.070606	0.026036	-4.19617e-05	-1.19955	
137.676	15.9233	404.542	-0.0614018	0.02757	-4.19617e-05	-1.19188	
138.888	16.1258	403.348	-0.0521979	0.02757	-4.19617e-05	-1.18574	
139.79	16.3162	402.757	-0.04913	0.026036	-4.19617e-05	-1.17807	
140.958	16.5369	401.649	-0.0383921	0.02757	-4.19617e-05	-1.1704	
141.932	16.7649	400.348	-0.0291879	0.02757	-4.19617e-05	-1.1658	
142.819	16.8877	399.592	-0.019984	0.02757	-4.19617e-05	-1.15659	
143.964	17.1104	398.705	-0.0153821	0.02757	-4.19617e-05	-1.15046	
145.045	17.3009	397.897	-0.00464392	0.02757	-4.19617e-05	-1.14125	
146.382	17.6226	396.17	0.00455999	0.02757	-4.19617e-05	-1.13512	
147.486	17.8049	394.622	0.0106959	0.026036	-4.19617e-05	-1.12898	
148.743	18.0289	393.82	0.0137641	0.02757	-4.19617e-05	-1.12131	
149.491	18.2597	393.242	0.026036	0.02757	-4.19617e-05	-1.11211	
150.697	18.5141	391.458	0.0352399	0.026036	-4.19617e-05	-1.10597	
152.08	18.7338	390.231	0.0398421	0.026036	-4.19617e-05	-1.10137	
152.701	18.979	389.274	0.0459781	0.02757	0.00149202	-1.09217	
152.915	19.1935	388.624	0.049046	0.02757	0.00302601	-1.09063	
153.193	19.2024	388.234	0.05058	0.02757	0.00302601	-1.09063	
153.275	18.9615	388.152	0.049046	0.026036	0.00302601	-1.09063	
152.861	18.8296	387.924	0.05058	0.02757	0.00762796	-1.09063	
152.82	18.9077	387.621	0.05058	0.02757	0.0122299	-1.09063	
152.644	18.9261	387.367	0.049046	0.02757	0.0168321	-1.09063	
152.556	18.9571	386.893	0.05058	0.02757	0.0214341	-1.09217	
152.518	18.958	386.379	0.05058	0.026036	0.026036	-1.09063	
152.578	18.9994	385.251	0.05058	0.02757	0.030638	-1.09217	
151.72	18.8292	384.323	0.05058	0.02757	0.0367742	-1.10137	
150.935	18.6026	384.202	0.05058	0.02757	0.0383081	-1.10444	
150.176	18.4808	384.144	0.05058	0.02757	0.0459781	-1.10904	
149.507	18.4284	383.051	0.05058	0.02757	0.049046	-1.11364	
148.631	18.2628	382.601	0.05058	0.02757	0.053648	-1.11824	
147.78	18.1405	381.559	0.05058	0.026036	0.0597839	-1.12438	
