pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,149.27,-92.2871,246.68,113.906,35.5198,256.293,132.957,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,140.381,-78.4675,213.222,113.906,35.5198,256.293,124.696,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,139.329,-61.3336,196.016,113.906,35.5198,256.293,116.877,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,135.415,-41.3034,192.883,113.906,35.5198,256.293,101.908,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,129.125,-13.1412,189.368,113.906,35.5198,256.293,84.1334,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,128.887,-15.211,226.932,113.906,35.5198,256.293,60.4987,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,136.601,-19.8315,272.35,108.008,32.1289,284.264,60.4932,jt_x, jt_y, jt_z, jt_q, 0.168427,0.080486,0.463379,-1.22548,jd
2,153.311,-27.5325,304.699,135.957,36.4846,308.73,66.45,jt_x, jt_y, jt_z, jt_q, 0.614649,0.0314876,-0.169936,-1.19288,jd
2,165.901,-27.9477,335.96,158.003,38.3116,339.191,66.8065,jt_x, jt_y, jt_z, jt_q, 0.393825,0.0864481,0.0116221,-1.10733,jd
2,176.865,-28.131,375.036,169.812,31.5779,383.439,60.7082,jt_x, jt_y, jt_z, jt_q, 0.0691116,0.113837,0.00656799,-1.07095,jd
2,205.283,-26.6777,409.678,169.812,31.5779,383.439,73.0784,jt_x, jt_y, jt_z, jt_q, 0.0691116,0.113837,0.00656799,-1.07095,jd
2,214.508,0.739816,443.791,151.101,38.6554,423.549,76.6018,jt_x, jt_y, jt_z, jt_q, -0.659124,0.148363,0.37929,-1.07529,jd
2,219.528,42.3741,460.985,220.516,76.7003,418.6,54.5509,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,230.513,75.3031,462.516,220.516,76.7003,418.6,45.0613,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,246.851,109.975,471.216,233.547,132.839,447.379,35.6085,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,244.092,140.997,472.998,233.547,132.839,447.379,28.881,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,248.116,164.99,490.128,233.547,132.839,447.379,55.4388,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,257.863,170.175,513.09,233.547,132.839,447.379,79.3927,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,265.89,169.723,515.928,233.547,132.839,447.379,84.2947,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
