1.141934676123371073e+00,4.496985880600440355e-02,-3.389830251663271676e-01,-5.676362803576127103e-01
1.103868883654836708e+00,3.066168585467173718e-02,-3.054771705823121630e-01,-7.199783383361840761e-01
6.314957068935800333e-01,2.960336562718542119e-02,-2.060365887240181992e-01,-5.577562954142629703e-01
4.022503478513279607e-01,6.053881170304165060e-02,-2.390642352148053540e-02,-4.393257700949595446e-01
1.535902941324439608e-01,2.606562613301492345e-02,2.552048952910590529e-02,-4.939806840569482826e-01
3.110053514186551515e-01,3.968458676749586633e-02,2.038426193679292453e-01,-4.710718638507518374e-01
3.620099152737165094e-01,1.392834943539162096e-01,2.896899014636582503e-01,-5.236443899822635917e-01
2.384215030115782730e-01,8.409827440649227104e-02,3.529282974200267375e-01,-6.789735781046730700e-01
2.500529867939382811e-01,4.335192764088023620e-02,7.987120038334256655e-01,-7.987597179021992400e-01
4.916117135516910874e-01,4.898433014397948759e-02,8.901948045184633340e-01,-7.578918920926397407e-01
1.071968226955282821e+00,1.436545222953547751e-01,-2.200488944729206420e-01,-7.091191163294866540e-01
9.592197719839974379e-01,4.540117484461836384e-02,-3.217427732644433380e-01,-9.169912707646529215e-01
5.107083340571814123e-01,2.750226705540145811e-02,-1.596759073671272233e-01,-8.212384961647148929e-01
5.538744259949910376e-01,3.979898555908195634e-02,2.297423092790151777e-02,-5.753062568415286959e-01
3.685397368362299808e-01,2.675381248584901908e-02,-2.221713358412769068e-02,-5.761498404344599367e-01
3.861943355432022607e-01,3.125432414086425775e-02,1.766874100822286575e-01,-5.210527756398781740e-01
4.191548036689253243e-01,4.593466808394883194e-02,2.757553414886111387e-01,-5.466529502158661291e-01
3.040991041481805324e-01,1.130371334866062810e-01,4.369569983821155468e-01,-6.429254795249510490e-01
1.451027092698614629e-01,1.368314967668727566e-01,4.264879057324288958e-01,-7.221548827042050256e-01
1.848311401203155402e-01,2.980577106560264311e-02,5.803455876001675229e-01,-6.537682616556067527e-01
1.008315678020629713e+00,1.855521156157264318e-01,-3.387821627941774993e-01,-1.149259165110813274e+00
7.681554000257375669e-01,3.528037328320575428e-02,-4.635897563072604033e-01,-1.134082533005040361e+00
6.281821531852700424e-01,3.745972206080454281e-02,-2.823753285977188554e-01,-9.084700977289941193e-01
6.938887481943867286e-01,4.579089475655478969e-02,-5.028056153967508379e-03,-8.063293988885057439e-01
5.837745531470355242e-01,1.102703950497814778e-01,8.919752284856241609e-02,-6.647433692630397850e-01
6.166397080954677534e-01,4.859242942062123871e-02,2.011474315012107272e-01,-5.337730165443814734e-01
5.991876134583853375e-01,2.655637822149440122e-02,3.292946611374729660e-01,-6.386356274990186987e-01
4.307099698548889632e-01,3.121908010465557909e-02,3.874637501501170256e-01,-5.222635284395982236e-01
3.055128800416690993e-01,3.048009222066412963e-02,5.224148459951363233e-01,-5.014121252129783990e-01
-4.201887871948195574e-03,2.627197358519139936e-02,5.089639117832867043e-01,-5.634256026145620933e-01
