2.180082569966763231e+02,2.244024694249845879e+02,4.011565051076454438e+02
1.728387144086751732e+02,2.593929628968022598e+02,3.946664970769905949e+02
1.377375755169140916e+02,2.027883947501293562e+02,3.906350431525817726e+02
1.186379164382378946e+02,1.954761995158134766e+02,3.187026382098138129e+02
1.140548639724142959e+02,1.542581065984330166e+02,2.569301528661789007e+02
1.168255072392650789e+02,1.440834028404261744e+02,2.079148470056671272e+02
1.217441028932984466e+02,1.122496519680563267e+02,2.048519846127967412e+02
1.138152752164108392e+02,1.008354173679442312e+02,2.261750401801515977e+02
1.342733807694876589e+02,1.110380550734847986e+02,2.938004147802733996e+02
1.374182408928446080e+02,9.800827426972185208e+01,3.363711305175282291e+02
2.078204488166353485e+02,2.444110755121975842e+02,3.586285929552107064e+02
1.666082384797654754e+02,2.560754804346608466e+02,3.109313003377162659e+02
1.509509408409644493e+02,2.213018581746689506e+02,3.531606749919545223e+02
1.491243431734726528e+02,2.000804337049700905e+02,2.940848414604990353e+02
1.442461124416371092e+02,1.622629379541527896e+02,2.374308550477523738e+02
1.479532301612363199e+02,1.266472775036910008e+02,2.106262813358124504e+02
1.450576684649529966e+02,9.839368891420160423e+01,2.090407532775453205e+02
1.292821974111455461e+02,8.847936776433064665e+01,2.448517322318636502e+02
1.066862239592823300e+02,9.197468517241014752e+01,2.691267252328092923e+02
1.121613487201741748e+02,1.022363038205538430e+02,3.066767091198607886e+02
2.370364921287134621e+02,2.018768345741761721e+02,3.459577513370907695e+02
2.031464911884547462e+02,2.026874373858491367e+02,3.120683572346294454e+02
1.733244360399260131e+02,2.143702208546465044e+02,2.992761495903022251e+02
1.775645205273940803e+02,1.686939514280788899e+02,2.892087316630711484e+02
1.433892337290080832e+02,1.339744651202487660e+02,2.513219473546148492e+02
1.573701035122673773e+02,1.111422324791707439e+02,2.430762579608535816e+02
1.528748335809253263e+02,8.239069568704415758e+01,2.288051709679854753e+02
1.333792188415175701e+02,6.135939983405921083e+01,2.380033646446704836e+02
1.231091934590812826e+02,6.277513950878760340e+01,2.595001842664727860e+02
1.087222603242424839e+02,6.094706858610653910e+01,2.926167034357956709e+02
2.400826991833056354e+02,1.771202351425882853e+02,3.145895260501135908e+02
2.147136209479273816e+02,1.668567042461296808e+02,2.765929955901681865e+02
1.908614268489329220e+02,1.549399671308975428e+02,2.512624519334542299e+02
1.917959866970326459e+02,1.343002791998604550e+02,2.704036639075260382e+02
1.776555100552450313e+02,1.137195473539714925e+02,2.620187591277194770e+02
1.775313577933362410e+02,1.041727174679799504e+02,2.388581115897684697e+02
1.611713750924798774e+02,8.331451205689745620e+01,2.539727401064946548e+02
1.419305553549027081e+02,6.966739473328313181e+01,2.636362563819212141e+02
1.351818028266231124e+02,4.921476145788342649e+01,2.578036384587907150e+02
1.139059938980586537e+02,3.551984566698207857e+01,2.562928834711806303e+02
2.237845242101211056e+02,1.371438973469125813e+02,3.008965725580559365e+02
2.212354347999743140e+02,1.253726647054189982e+02,2.694243837414409768e+02
2.097208081210005162e+02,1.310994119849918604e+02,2.546815317851732061e+02
2.003763821015275823e+02,1.255540799325730035e+02,2.405071428337918178e+02
1.929071120933905377e+02,9.339933340004890283e+01,2.454396781708913977e+02
1.716907132587305114e+02,8.490813762718221369e+01,2.319312459085078331e+02
1.623942894514694331e+02,6.454044447403272500e+01,2.581793605130130231e+02
1.565694849383751261e+02,5.078000156577089541e+01,2.639686898218640749e+02
1.360864784962676879e+02,4.553071800854783646e+01,2.786122475936812179e+02
1.080076277359216590e+02,3.212886911280666169e+01,2.842637028623088327e+02
2.314086607085912988e+02,1.214132404878799605e+02,2.989519845940361620e+02
2.238854253071943390e+02,9.976498287990229130e+01,2.921115920524604235e+02
2.059938666232857258e+02,9.857250718693995850e+01,2.663893804107147503e+02
1.965756867854345558e+02,1.010505577900391359e+02,2.804753491846978477e+02
1.874290572400651342e+02,8.853198871009414006e+01,2.664723754969166976e+02
1.837538413147869960e+02,7.090605210685606608e+01,2.636507917239267726e+02
1.687820227151386234e+02,4.919566631219493047e+01,2.780573629009454066e+02
1.569477590506853630e+02,4.134590276478503057e+01,3.003466095555235142e+02
1.359569269484488530e+02,3.648460725895652246e+01,3.087302367663181144e+02
1.100730803303205505e+02,2.512727358151615675e+01,3.417848667278040011e+02
2.479653748059863005e+02,1.276963068927500302e+02,3.080200234188217792e+02
2.314318453232833122e+02,9.726327342249661001e+01,3.297696651837589457e+02
2.099038934357225799e+02,9.699608036307947145e+01,3.103949527699061264e+02
1.911348105165790798e+02,1.059298635548273637e+02,3.029373314943713353e+02
1.778456636881145130e+02,8.333158754890564524e+01,2.996350577606830825e+02
1.877468212070068603e+02,6.348844147751381684e+01,2.815636522651749374e+02
1.732862716748809362e+02,4.184635507679379174e+01,3.074833612704255756e+02
1.580034421469325423e+02,3.831159921206850072e+01,3.391912910621061883e+02
1.389198524078708488e+02,4.610925223460591127e+01,3.404812456052246716e+02
1.229725418325561748e+02,3.407386488645531841e+01,3.753422450966584165e+02
2.583257793736098620e+02,1.411350201645816185e+02,3.837376077047384797e+02
2.327732309499342023e+02,1.277326145059801803e+02,3.553424517564329790e+02
2.123451293175565979e+02,8.551626814612545502e+01,3.401285728374825794e+02
2.050645766221853137e+02,8.348122277264465652e+01,3.071637419524931261e+02
2.065122567403487892e+02,7.453164682997829971e+01,2.861013857558991162e+02
1.971297031879072961e+02,6.544687032412016947e+01,2.934808164691351067e+02
1.894238179841904071e+02,5.284463279541735403e+01,3.054463460968215713e+02
1.669844287475936255e+02,5.459478806175421539e+01,3.250549615125039509e+02
1.494250451315483019e+02,2.854305291368175190e+01,3.865959563579169753e+02
1.306883309823279546e+02,2.204206210360737117e+01,4.213040728460554192e+02
2.308757802079064732e+02,1.760861885929889752e+02,4.199242996979056670e+02
2.072952339446669612e+02,1.584026857016815200e+02,3.642264539549546498e+02
2.034509304658172368e+02,9.413121453130835903e+01,3.815200963625269424e+02
2.176515877463306765e+02,6.240202088279556136e+01,3.421376858834449877e+02
2.139337250129599965e+02,6.986383984249434320e+01,3.067142137506415338e+02
2.048611075641699699e+02,6.417112915172805288e+01,2.992850777232019936e+02
1.883526468818902231e+02,6.391517549330301762e+01,3.207450607377666074e+02
1.834775632769267872e+02,3.703655767554467104e+01,3.502330722686424451e+02
1.698119781527739178e+02,3.157787652688508473e+01,3.834389344654496199e+02
1.511010737317104144e+02,3.865537636252035725e+01,4.235492548629407565e+02
2.335467056541681927e+02,1.328390587489538177e+02,4.473784943980740536e+02
2.205158787031045904e+02,7.670029489178054405e+01,4.185997256314668675e+02
2.229694751358176745e+02,6.521312531556642966e+01,3.864696912328297458e+02
2.315558518478577525e+02,7.466195697260849329e+01,3.561544634214864118e+02
2.234771252502551988e+02,7.162850206795360464e+01,3.263943211330905001e+02
2.076473063244452533e+02,6.009477494875203973e+01,3.114790764131037122e+02
1.983791193490060891e+02,4.891937786178018399e+01,3.321905469766805368e+02
1.997564639815738587e+02,5.899396727804406027e+01,3.545615855028187866e+02
1.824727200249141674e+02,5.422919126864793071e+01,3.918940833109149935e+02
1.854620875212156079e+02,8.096566035560195473e+01,4.312045183943658913e+02
