pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,131.489,-17.4076,354.075,144.93,19.6299,364.211,40.684,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,129.565,-24.2105,360.242,144.93,19.6299,364.211,46.6241,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,127.775,-36.3814,359.476,144.93,19.6299,364.211,58.7705,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,121.909,-55.2941,367.501,144.93,19.6299,364.211,78.4499,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,117.328,-67.449,369.68,144.93,19.6299,364.211,91.5123,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,115.135,-83.438,375.403,144.93,19.6299,364.211,107.87,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,113.135,-89.5615,382.913,89.841,21.5685,391.937,113.903,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,110.415,-95.3689,401.883,89.841,21.5685,391.937,119.149,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,108.482,-94.4081,416.951,89.841,21.5685,391.937,120.099,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,108.061,-92.4783,433.303,89.841,21.5685,391.937,122.677,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,106.641,-85.7195,444.387,89.841,21.5685,391.937,120.598,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,105.793,-82.721,453.215,89.841,21.5685,391.937,122.007,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,106.706,-81.0817,462.811,89.841,21.5685,391.937,125.875,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,110.264,-73.3329,469.138,92.4177,38.6202,508.987,120.166,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,108.66,-70.1943,474.325,92.4177,38.6202,508.987,115.351,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,113.489,-59.3902,477.147,92.4177,38.6202,508.987,105.185,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
