pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,131.489,-17.4076,354.075,128.609,27.4274,346.534,45.5558,jt_x, jt_y, jt_z, jt_q, 0.323036,-3.4458e-05,-0.128919,-0.524802,jd
2,129.565,-24.2105,360.242,128.609,27.4274,346.534,53.4351,jt_x, jt_y, jt_z, jt_q, 0.323036,-3.4458e-05,-0.128919,-0.524802,jd
2,127.775,-36.3814,359.476,128.609,27.4274,346.534,65.1134,jt_x, jt_y, jt_z, jt_q, 0.323036,-3.4458e-05,-0.128919,-0.524802,jd
2,121.909,-55.2941,367.501,113.289,17.5436,395.946,78.6687,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,117.328,-67.449,369.68,113.289,17.5436,395.946,89.0503,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,115.135,-83.438,375.403,113.289,17.5436,395.946,103.067,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,113.135,-89.5615,382.913,113.289,17.5436,395.946,107.895,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,110.415,-95.3689,401.883,113.289,17.5436,395.946,113.105,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,108.482,-94.4081,416.951,113.289,17.5436,395.946,114.007,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,108.061,-92.4783,433.303,113.289,17.5436,395.946,116.309,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,106.641,-85.7195,444.387,113.289,17.5436,395.946,114.254,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,105.793,-82.721,453.215,113.289,17.5436,395.946,115.711,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,106.706,-81.0817,462.811,129.827,29.5929,430.699,117.536,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,110.264,-73.3329,469.138,129.827,29.5929,430.699,111.597,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,108.66,-70.1943,474.325,90.9191,35.0261,491.583,108.092,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,113.489,-59.3902,477.147,90.9191,35.0261,491.583,98.144,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,111.48,-50.9183,469.491,90.9191,35.0261,491.583,91.0893,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,121.425,-79.2595,465.926,129.827,29.5929,430.699,114.719,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,124.774,-78.5982,463.739,129.827,29.5929,430.699,113.237,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,127.439,-78.7633,460.471,129.827,29.5929,430.699,112.397,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,122.442,-102.432,458.553,129.827,29.5929,430.699,135.133,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,115.167,-113.403,448.638,113.289,17.5436,395.946,141.163,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,112.996,-111.725,443.605,113.289,17.5436,395.946,137.774,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,119.801,-93.6976,448.941,113.289,17.5436,395.946,123.392,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,123.749,-77.0854,457.329,129.827,29.5929,430.699,110.12,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,124.621,-65.3182,459.656,129.827,29.5929,430.699,99.3666,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,122.823,-55.721,468.927,129.827,29.5929,430.699,93.7491,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,121.97,-37.8085,480.266,90.9191,35.0261,491.583,79.982,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,117.672,-28.5761,481.471,90.9191,35.0261,491.583,69.7368,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
