pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,125.031,-70.4552,317.184,89.374,17.5436,299.547,96.5728,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,126.888,-64.2956,307.339,89.374,17.5436,299.547,90.364,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,127.464,-57.1941,299.85,89.374,17.5436,299.547,83.8849,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,128.259,-53.2675,295.004,89.374,17.5436,299.547,80.9131,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,128.786,-48.9496,291.299,89.374,17.5436,299.547,77.7346,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,128.875,-39.2355,291.025,89.374,17.5436,299.547,69.6907,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,130.69,-32.8423,290.422,89.374,17.5436,299.547,65.7952,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,131.323,-24.135,289.039,89.374,17.5436,299.547,60.0606,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,131.792,-20.1784,293.956,89.374,17.5436,299.547,57.0394,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,133.265,-13.0048,289.971,89.374,17.5436,299.547,54.3263,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,129.516,-2.39095,284.712,89.374,17.5436,299.547,47.2104,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,123.756,-0.917188,281.325,89.374,17.5436,299.547,43.0692,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,117.348,-10.202,297.802,89.374,17.5436,299.547,39.4383,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,120.883,-6.20849,298.441,89.374,17.5436,299.547,39.474,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,134.183,-1.47002,306.656,89.374,17.5436,299.547,49.192,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,134.582,-4.8308,307.501,89.374,17.5436,299.547,51.0649,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,134.808,-9.36767,321.03,144.93,19.6299,364.211,52.9895,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,142.151,-7.43494,326.13,144.93,19.6299,364.211,46.802,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,145.025,6.55553,321.461,144.93,19.6299,364.211,44.7046,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,142.06,14.9835,323.004,144.93,19.6299,364.211,41.5678,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,140.275,28.9654,319.974,136.986,55.2227,285.735,43.2737,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,141.316,39.4881,317.311,136.986,55.2227,285.735,35.5444,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,137.251,48.8092,315.864,136.986,55.2227,285.735,30.8056,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,134.43,56.2221,316.82,136.986,55.2227,285.735,31.2064,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,133.929,60.5446,306.498,136.986,55.2227,285.735,21.6519,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,127.757,64.7114,299.094,136.986,55.2227,285.735,18.8067,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,123.774,66.1754,295.819,136.986,55.2227,285.735,19.9053,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,122.024,66.5554,292.681,136.986,55.2227,285.735,20.0143,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
