0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.834455298707231952e-02,1.461692094476881726e-02,2.891592538307837246e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.488447536579784014e-01,4.395991237604987556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.121372665996945628e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323709761782965455e-01,0.000000000000000000e+00,1.077540109839863813e+00,4.990061574379593690e-02,4.405151045687747957e-01,0.000000000000000000e+00,2.242697408480609778e-01,0.000000000000000000e+00,1.978688877265230295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.114537552049728861e-02,2.495348373974041412e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.099319025506543479e-02,7.171715575271285503e-02,3.970403101802011947e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.651215460412078007e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.253928235980047684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505516424406242892e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054537772419779529e+00,1.614746136361088213e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.916613885968811160e-01
0.000000000000000000e+00,7.809342553222434202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.523140411049905107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.992604028870471972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.054936191632449116e+00,3.174156904969017718e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.976479760750593478e-03
0.000000000000000000e+00,1.797363774526576474e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.160217374239294906e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.787033592455226694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623364320364012681e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.788129113275998279e-03,7.608215057267506132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.584953247562102097e-02,2.989387863268344603e-01,2.360611314940020411e-01,3.430240015996933178e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.388531912162502657e-02,3.099272513694942166e+00,4.543427218752562613e-01,0.000000000000000000e+00,1.143599449081996733e+00,9.590945914339294998e-01,0.000000000000000000e+00,8.045702018467677796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.431535468450099380e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.070982461285953202e-01,0.000000000000000000e+00,1.112085063094091719e+00,4.821212600085676314e+00,4.184567395826700675e+00,9.619536898241883849e-01,2.652619129978870949e-01,0.000000000000000000e+00,6.436654211629488920e-01,5.847450813405000725e-01,1.078517686011540300e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.262240801030859449e+00,6.309603721539999155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.258378261271587584e-01,0.000000000000000000e+00,1.472440151060691704e+00,5.278769988869638219e-01,8.197959214616250545e-01,0.000000000000000000e+00,6.602856014131398554e-01,0.000000000000000000e+00,1.331092652749973793e+00,1.780360036896957432e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.171753761866429627e-02,2.043049468258979928e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.767832927022791600e-02,0.000000000000000000e+00,4.676088783372494007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.193413859104014707e-01,0.000000000000000000e+00,3.406599066052991009e-01,0.000000000000000000e+00,3.362216247970211125e-01,0.000000000000000000e+00,2.811283150583047258e-02,0.000000000000000000e+00,4.337068906825959913e-01,3.825047050051645359e-01,1.174481502454064907e+00,2.958942333192339513e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.166251178233989494e+00,7.026062075459293954e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.732850656444002251e-03,4.536810218398148326e-02,6.208220471314270794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.254711546742929729e-01,2.745040728081871162e+00,0.000000000000000000e+00,3.071189994617606889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038421024146628513e+00,3.910830835349138508e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156759940159439948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.051995412045114819e-01,3.285029574975787976e-03,0.000000000000000000e+00,0.000000000000000000e+00
