1.517077807194360251e-01,4.482515035121057562e-02,-2.449729473225668031e-01,-1.174101723544479281e+00
1.649704197051923282e-01,1.688595888594825178e-01,3.055335872553472942e-01,-8.572846985122000163e-01
4.506555849978688411e-02,3.204942125225995198e-01,-7.202827739914319238e-02,-7.132553142743676133e-01
4.002042355280078789e-01,5.365233499219954072e-02,1.877952820900936626e-01,-5.933669306638433838e-01
2.323390886298419833e-01,1.402837679054702025e-01,2.959276180159358116e-01,-4.307589499148107848e-01
5.896096238806843859e-01,1.685418450975818272e-01,-9.669101569787419415e-02,-1.045589284450081813e+00
5.606274080070291488e-01,1.225306472470690800e-01,1.425845075104572590e-01,-7.468769162628323688e-01
6.169782491764338461e-01,2.567269570057559291e-01,3.926099272033607424e-01,-5.937577009410266449e-01
6.072004955805904158e-01,1.460886288739131345e-01,2.623624661376460221e-01,-4.139108147820478312e-01
4.509141831197825967e-01,1.107213030382659669e-01,1.594408111058380761e-01,-1.410293894419474281e-01
4.679034590628959878e-01,4.584851326242938563e-01,-3.360126017269969845e-01,-8.846718818141279250e-01
6.572222386547800221e-01,1.381937253919391095e-01,-3.240984966924504995e-01,-8.570786729399076931e-01
8.205992983011692887e-01,3.514468542958687491e-01,-6.638584513480405569e-02,-7.322289704313573733e-01
5.156968348988705264e-01,2.651863154488225405e-01,2.058098401947920930e-01,-3.494515192315605923e-01
5.075467773387455361e-01,6.110229058528594825e-02,-9.974499921524704327e-02,-3.510452175142968478e-01
4.623144793202856873e-01,6.397405424975673993e-01,-4.280260172054799472e-01,-1.315756207644350306e+00
8.868988561265879200e-01,4.437959548706146840e-01,-2.570053986752931507e-01,-1.011690839773564443e+00
1.155514686652452383e+00,2.993103750414374820e-01,-7.511690724506999706e-01,-7.523253297513389226e-01
8.025741487123082551e-01,8.590142902852104800e-02,-1.112312821808838503e-01,-2.429507179033814079e-01
9.915870602488452423e-02,4.990156902320649207e-02,-1.442668489209788518e-01,-7.475768605820110047e-02
3.214748223872019306e-01,5.864523663808703935e-01,2.976238337470014095e-01,-9.652012471370274849e-01
9.677371464673282242e-01,6.275189070138667002e-01,-4.337417603900814989e-01,-1.186488554714731691e+00
8.676985998232392694e-01,5.983823375588271931e-01,-7.161123538715745696e-01,-5.341348693588894303e-01
5.315855785411279788e-01,5.297233364893829677e-01,-1.806151868919754211e-01,-4.499361565544350849e-01
2.204382640550476280e-01,3.081771600952121770e-01,-3.546635206905083271e-01,-3.451981349638082452e-01
