2.107547697943775233e+02,1.610014433241234144e+02,4.277045620499558254e+02
2.450745206113395511e+02,1.038247358787473615e+02,4.082246299405355785e+02
2.068292257142371682e+02,8.022667820257160542e+01,3.795660532292018843e+02
1.753049694112565646e+02,9.397781094974340022e+01,4.283981110655304292e+02
1.465663262187965472e+02,3.444320809609075695e+01,3.976710941912356816e+02
2.495879329242811764e+02,1.819947077159676496e+02,3.937961346101660638e+02
2.258882037492139148e+02,9.594326908910116458e+01,3.491810524346825559e+02
1.783714872570474483e+02,4.205761833652387338e+01,3.568708709707711932e+02
1.488504685610005254e+02,8.088645818571234258e+01,3.454805431007675907e+02
1.218733662883338127e+02,6.981761478400903798e+01,3.347913800777371875e+02
2.467101076451097583e+02,1.266397274953186525e+02,3.570682557813387348e+02
2.203744085118693192e+02,9.633725418360509707e+01,3.100924860953200550e+02
1.985734439816189933e+02,6.360348023731139477e+01,2.954377038569866727e+02
1.800144572813816808e+02,6.909069025923943741e+01,2.903365973062524859e+02
1.528175815556564601e+02,4.880472324465603151e+01,3.025269745225870679e+02
2.125500737392185329e+02,2.245913604976418014e+02,3.471868695989074354e+02
2.171175846871885824e+02,1.598907010287870492e+02,2.986800514415036218e+02
2.062038475011239882e+02,1.044217896631023166e+02,2.724372456126129691e+02
1.698861163480444247e+02,7.532266255067450800e+01,2.502056292812667664e+02
1.290252158436800869e+02,5.785757865027061086e+01,2.399880167514864695e+02
1.782765702984787026e+02,2.060727701379912276e+02,2.619501241408456735e+02
1.823558926934903184e+02,1.449798561762906672e+02,3.160118177017959624e+02
1.720243316705355596e+02,1.375594864882580168e+02,2.574351799965833720e+02
1.464057232888564499e+02,1.061941855686872884e+02,2.290355763191625442e+02
1.245649744121144806e+02,1.125495275131070514e+02,2.552794606595318783e+02
