6.436826841025545809e-01,2.469143269992456549e-02,4.821564888659120030e-01,-4.256887060003085033e-01
4.225833220231535181e-01,2.721668832069595520e-02,3.659962555331204292e-01,-4.160136346774296889e-01
4.067664728178895794e-01,9.366629253710402614e-02,3.132783558983680550e-01,-4.837848941723343899e-01
3.562680444714185768e-01,2.729269113478463571e-01,4.367271466171542826e-01,-5.691418313117539984e-01
2.762219363138630479e-01,3.173559170764779780e-01,5.399629062827624448e-01,-6.354713583973217172e-01
1.967928736650399468e-01,2.455989527848340404e-01,3.249329756596424090e-01,-5.051459238675135577e-01
3.908748502992395180e-01,3.030879963815958367e-01,1.931621674628791752e-01,-3.903550607526702354e-01
2.398634033484181582e-02,3.305453573632738951e-01,-1.022404562128353955e-01,-9.140435452713160380e-01
7.113769742986603140e-01,8.134082601805064927e-01,-2.645310694695335307e-01,-6.734405328486938735e-01
-4.165136512940881275e-02,9.719698867107163798e-01,-2.663699931413905375e-01,-9.939560752425974366e-01
5.528572438671827127e-01,1.002168279631852510e+00,4.446066185411190474e-01,-8.940020321595654185e-01
6.147110471231130857e-01,1.079367975157726756e+00,3.866863966881755044e-01,-1.307994948720103912e+00
3.192286082251767354e-01,8.026249698219266593e-01,6.931119232869058511e-01,-8.633811827261375083e-01
-1.328238630440361501e-01,4.277502776466296508e-01,-5.271004225314395164e-01,-1.039863536039915992e+00
1.219489103403383012e+00,3.647773785110893785e-01,-1.124394283906344105e+00,-5.530738026077143266e-01
5.575839921247988107e-01,2.661887779517617403e-02,2.311814995112682070e-01,-3.857111010131957229e-01
4.206394997944381542e-01,3.390133229790487368e-02,1.898511953831043542e-01,-4.893167162840950102e-01
4.325895601452888206e-01,1.024072273281895901e-01,2.043559197352908807e-01,-5.121825796738743719e-01
3.720572130810694267e-01,2.965217560686793097e-01,2.572689351945853797e-01,-5.442990065820325629e-01
1.037475869084648616e-01,2.561640296869864275e-01,2.301621878708142166e-01,-5.231103434562791588e-01
6.423212754407470193e-02,1.317912703073529368e-01,2.110115459440484731e-01,-4.173946268755932554e-01
4.806921236528471919e-02,4.987874716003205811e-02,3.925335679773422903e-01,-3.624569906963055477e-01
3.137275452560689404e-01,1.486042917653370710e-01,-2.964288126970915371e-03,-5.365859523836020717e-01
5.555320150575647764e-01,7.284846441773557002e-02,-4.131013501032567703e-01,-4.890557865651932179e-01
8.051808077640942862e-03,3.832833588010779446e-01,-2.919347163172880677e-02,-9.414139831783053802e-01
-6.350676690314860373e-02,1.167810041777401775e+00,-3.897924749786394472e-01,-1.132349289930510761e+00
4.072191007392932383e-01,7.003547517741075534e-01,-5.680523012087667079e-01,-1.064990953241573779e+00
1.758341753664661722e-01,8.281383349467764665e-01,2.915810425708509346e-01,-1.046909698964801239e+00
6.760943820365550305e-02,6.821960952696068947e-01,-5.533829047445727456e-01,-7.010341604518612879e-01
5.620851071618063743e-01,1.157720808151444514e+00,-4.690639980904152129e-01,-1.443642921031515813e+00
4.528324665687276651e-01,8.745099692685476267e-02,1.212768835000588297e-01,-4.726872998833049344e-01
4.120701202020035092e-01,7.197872555646162018e-02,1.104345113151241620e-01,-5.501828036034996927e-01
4.854390717752886664e-01,1.667933405932936208e-01,2.410830607531562197e-01,-5.257377956715063583e-01
3.861069806996183518e-01,3.386568937929064771e-01,2.676940140781234323e-01,-5.502410727005313529e-01
1.339514982086739137e-01,2.824916938905443486e-01,4.334334936516648362e-02,-4.954694700024029341e-01
1.397222831085654926e-01,1.260153543172489177e-01,9.903048100608113913e-02,-5.572032801486412890e-01
2.361966879631284266e-01,7.481808504026543627e-02,2.283303036770285566e-01,-5.073892824973069704e-01
4.384691429141563956e-01,5.990150599392131403e-02,1.647353849043653451e-01,-6.273733774194862889e-01
6.543409847189581852e-01,4.674826494357592344e-02,3.203245632977091972e-02,-6.240171342160724111e-01
8.720997940410283311e-01,4.066202593308360647e-01,-4.971380820174564619e-03,-6.962267435714423192e-01
1.927701334715387071e-01,9.814332904697120608e-01,-2.154425900255143578e-01,-8.332059132221867337e-01
8.224580385398349014e-01,8.071647690173400225e-01,-8.785533092992836579e-02,-1.367048025675968059e+00
2.331240722111213026e-01,6.362308490833685770e-01,3.696261794766120268e-02,-1.452438249876620846e+00
1.885966259350447816e-01,8.157368852737476583e-01,-2.730114610228848715e-01,-9.660580434910541747e-01
1.498692593012306284e-01,3.376987269684990634e-01,7.066207065163443435e-01,-1.166381670100683943e+00
2.911076192834827214e-01,2.383117908772460214e-01,8.827949134356005700e-02,-4.110636245632284247e-01
4.809802842279978785e-01,1.709541676302438196e-01,1.104933229163185260e-01,-5.735817497479516192e-01
5.588650651027989857e-01,2.566169236683187860e-01,3.137356195239184853e-01,-5.765997718742839062e-01
5.738143359115245312e-01,3.701253977749520141e-01,2.749724460372136026e-01,-5.998510853337107873e-01
1.877598518702656705e-01,2.017402351198526733e-01,-1.106838175599844654e-01,-7.078203079061989866e-01
4.039232405544489479e-01,1.834196928604472365e-01,7.846998410024030868e-02,-7.058002275814350135e-01
4.481613060778056878e-01,1.175191534129261667e-01,2.739315433001254796e-02,-7.164081042343451999e-01
5.308696831278320039e-01,1.323520981159569954e-01,-1.596682047309183616e-02,-7.767750545928875372e-01
4.487872262456874539e-01,3.778272238523182058e-01,9.918744944906965344e-02,-8.068702691783680159e-01
1.156405110323497354e+00,1.261002632965452785e-01,1.996649137706685284e-01,-5.425935645700985521e-01
8.094775689139376285e-01,2.387878777569857336e-01,-7.372363160788570902e-01,-1.366991493988597206e+00
8.212254267562725252e-01,4.944988809278724751e-01,-3.797397568726679218e-02,-1.245661750702977688e+00
3.890738019479677012e-01,3.710598873106563111e-01,1.134072779712917978e-01,-1.498341079598282999e+00
-2.668650491140622805e-02,2.945769374815031538e-01,-7.288424241969003736e-01,-1.429581162836602415e+00
4.339726960914872533e-01,5.085891142899240380e-01,-1.056997545888586743e+00,-3.035534285779035724e-01
1.634251421254541148e-01,5.495308251135671007e-01,-6.337228056643527951e-01,-1.028017296186677143e+00
5.841595390043471392e-01,2.274718839843827833e-01,-3.449640660639063938e-02,-7.324344558581971087e-01
6.341172608199335814e-01,2.452969287506210072e-01,-1.855085006872592146e-02,-7.102182086935339145e-01
8.137458806320571059e-01,5.425637344771666593e-01,-1.099621120238054583e-01,-8.697791610366947257e-01
4.107621606588142127e-01,1.866426349010599783e-01,-2.476898280583386125e-01,-5.252794942507592602e-01
6.464107473260772840e-01,1.913375378181801645e-01,1.363385577882301192e-01,-9.349411290597202662e-01
5.431505637181665014e-01,2.464636130998369423e-01,7.258806863999534009e-02,-8.562795789884378728e-01
8.548009884739763420e-01,1.788234513635402478e-01,-1.315535364724789158e-01,-1.094871870162693162e+00
5.920473280387500425e-01,7.461058424106045139e-01,6.715574971317173070e-01,-3.671135480644238669e-01
1.630364456334822076e+00,7.088052836240555932e-01,-1.037393180184342789e-02,-3.354561323411611173e-01
3.156511625243552110e-03,3.809157573505858596e-01,-6.074981184263528178e-01,-1.321957982753872107e+00
-7.012619170974021543e-02,9.186777536128168942e-01,1.491122039274506150e-02,-7.823277158546427801e-01
4.427525544044262906e-01,5.255398452318555957e-01,4.666269801599676192e-02,-1.222586897555288710e+00
7.589017608246099167e-01,8.887361252652403731e-01,-8.778018638087550229e-01,-1.157521774797617642e+00
-1.346766349133087237e-01,8.109933577238358504e-01,1.002257252825357936e+00,-8.994579178421188148e-01
1.314938768113642631e+00,6.900840530808509676e-01,-1.896046384888954162e-01,-9.903093604330751587e-01
1.092425180798714646e+00,6.494084571415213725e-02,-3.787990162010788087e-01,-5.355058847992988369e-01
9.100325984019715930e-01,9.019244860574987532e-02,-3.802123157616459359e-01,-8.247819365550553838e-01
8.315180937341591916e-01,2.029413304004951679e-01,-2.162785855616649044e-01,-7.618929970007932706e-01
6.086449134155554885e-01,2.218908148928467605e-01,-3.134402264946050121e-01,-5.114562001925408996e-01
7.136025805421192247e-01,2.941879350485693823e-01,-3.668288910662624858e-01,-6.145664786819070580e-01
1.146550871474916633e+00,2.777443701064383763e-01,3.143019271395979253e-01,-9.180382689812883745e-01
3.982209110943267794e-01,7.624614385491570445e-01,7.367206331232558636e-01,-6.604733782903184913e-01
2.008652825650991680e-03,7.834558206426667226e-01,4.964838300176708241e-01,-6.827635959854078118e-01
