2.549147508637291537e+01,1.507419427064367028e+02,5.457958637507437061e+02
5.712992981378708635e+01,1.375795702633428732e+02,5.148382957852602431e+02
1.064444432255768191e+02,1.579914056584451885e+02,3.989427157546594458e+02
1.034251711070222512e+02,2.185670065309627716e+02,3.526593812183612613e+02
6.022112660638907755e+01,2.690710000000000264e+02,3.615329540987264636e+02
5.441602951467440619e+01,2.278799427351841587e+02,3.185228598661238948e+02
4.397477744622695894e+01,1.616716789667582930e+02,2.549612493850455053e+02
1.736230000000000118e+01,1.113990376762800878e+02,2.849206394019756772e+02
5.784470604633310131e+01,8.121132113569554178e+01,4.304793297302214796e+02
6.095515028627004028e+01,1.014605289288055729e+02,5.171906822847515741e+02
3.252676893973689687e+01,2.308676721540334995e+02,5.439075513577053016e+02
5.649595654406891754e+01,1.996586411278643425e+02,4.297604742064024776e+02
9.431378066767767621e+01,1.884328878435562729e+02,4.063563520126466528e+02
1.266172525308952999e+02,1.892113307506661783e+02,3.766281292927257027e+02
8.573558832055266521e+01,1.933104411917065306e+02,3.233942919027963399e+02
7.019102715132450498e+01,1.801750705639454111e+02,2.756153004622404978e+02
6.956511848285923350e+01,1.312732803404125548e+02,2.664521148834372752e+02
7.852880665972466545e+01,4.775672649646100609e+01,3.006898609395306607e+02
6.763739582373548842e+01,2.550640467346014617e+01,4.243248590072522006e+02
8.151397937278750305e+01,4.571568469200032325e+01,5.010722454193420390e+02
5.606798812699912560e+01,2.476251994955100315e+02,4.538563455517144689e+02
8.052545644190207952e+01,2.315008622239368776e+02,4.772487882745473371e+02
1.110884822885989252e+02,1.598301664016633197e+02,4.570256714340904978e+02
1.212087988244659158e+02,1.504509291679026717e+02,4.104059993390194450e+02
1.115083386143510040e+02,1.395819843625056080e+02,3.671769941878042118e+02
1.123278557985470485e+02,1.080265243790524039e+02,2.702262160230436052e+02
1.140573269195489701e+02,6.741604546716310153e+01,2.856972938578260823e+02
1.117473235870878483e+02,2.271390564880401186e+01,3.552365723818406309e+02
8.885954340427461773e+01,3.008369239345591950e+01,3.792495322424063033e+02
9.014429875622033705e+01,4.757832779976786242e+01,4.186477906830337474e+02
9.301154606658715807e+01,2.674031763147722813e+02,5.030925267685768176e+02
1.292240283088706008e+02,2.327871093938596800e+02,4.672087072624074722e+02
9.261090461011676211e+01,1.923717202607950583e+02,5.339145203749829989e+02
1.245243238792338047e+02,1.267453251044439213e+02,4.284403199578209751e+02
1.148717314333753308e+02,8.562369041532910785e+01,3.379228255200347348e+02
1.334771979160219928e+02,9.764500441906858441e+01,2.941539595152485731e+02
1.273686445732692363e+02,6.926504869769679829e+01,3.039867320902044412e+02
