9.242687098722135453e-02,2.922803430522878942e-01,5.669282472404335582e-01,-1.095353153280635983e+00
-6.958169935700904141e-01,2.708702178339511546e-01,-4.409192712276486237e-01,-9.659197576782553307e-01
-5.165541907257706900e-01,5.809078960238924783e-01,-1.368285492485892263e-01,-5.106712867044773674e-01
-6.980735645272967416e-01,9.859078693054803555e-01,-4.080907479335229571e-01,-7.463765846766867718e-02
4.916670742753370682e-02,5.527438205842065688e-01,-6.183530019286702650e-01,-2.483446933838973081e-02
-6.852741593906401807e-01,3.948271353492471131e-02,1.293977706720326193e-01,-5.860890845012112216e-02
-7.869621778260083023e-01,6.751037091980506555e-02,-4.574457816479766681e-01,-3.172555926475337795e-01
-3.492464662499129568e-01,5.287636142965301822e-01,4.612592225145235592e-01,-9.964508471311723792e-01
5.432064538798162534e-01,1.248502254045730897e+00,-3.244931900336345265e-01,-1.323563842873148211e+00
4.924416853334647737e-01,1.649340000000000028e+00,-1.081083650290485032e+00,-1.544596126582842510e+00
2.389941213480351045e-02,2.177521924953911697e-02,6.035680105320297972e-01,-1.210945128068621202e+00
-4.696252587586133842e-01,2.128721067017343982e-01,4.478168439811052171e-01,-7.561504535258677384e-01
6.253216993577281890e-02,6.286439758339119610e-01,6.200500278394287523e-01,-5.997110025759101459e-01
-2.672723359029591794e-01,8.066285114576513537e-01,-3.827826766483064524e-01,-2.679489236206238356e-01
-8.358080809217038887e-01,2.256309126527733244e-01,-4.763931687025177997e-01,-1.267038980265533521e-01
-1.008145206869178967e+00,1.417030014840948149e-01,8.748583993115672808e-01,-2.717564954586371151e-02
-6.171745746222588869e-01,3.006240684169087518e-01,-4.666643603302766952e-01,-6.875731918538726672e-01
-5.055644906890682799e-01,3.080183729341245957e-01,2.985900170708766233e-02,-1.237317401844904463e+00
-4.350686264098357903e-02,9.792717690779600970e-01,-1.026724617854344102e+00,-1.546352212709676044e+00
-2.375964844671821785e-01,1.616356405331619506e+00,-2.671271641828834031e-01,-1.369907003705408632e+00
-1.524440517960570229e-01,1.805344257777990180e-01,1.710926610363448619e+00,-9.786967740117136216e-01
5.489938311559665607e-01,7.164146472412112610e-02,1.238124706675034270e+00,-7.319267772623163637e-01
1.992638251621534629e-01,2.316147994610644190e-01,4.567649347466196108e-01,-6.454508528324250927e-01
-1.496895119959282816e-01,2.812127079224296944e-01,-5.483443616269172427e-01,-3.824809061305733948e-01
-3.233036558461601651e-01,9.824727841812909424e-02,-9.478757761344192012e-02,-3.440787890484824363e-01
-5.206463471059881165e-01,-3.445800000000000111e-05,4.335547146466482982e-01,-3.155591586231161205e-01
-5.525129602000901086e-01,5.869483814544071421e-02,-1.015457256568516708e+00,-8.693535088062447347e-01
-3.439674306651022695e-01,1.207978358008025832e-01,-1.078369478953553173e+00,-1.217616257953824999e+00
-4.282045091042622209e-01,6.992655884831612267e-01,-5.303256367000297455e-01,-1.432896782764825350e+00
-1.017800000000000038e+00,9.753498173932816373e-01,-8.069902995227546949e-01,-1.554358230426686749e+00
1.330447866549471225e-01,3.555230105974861998e-01,1.240734801780403851e+00,-6.535696917944738837e-01
3.305429205503533918e-01,7.361697833051945861e-02,9.924002522233472678e-01,-2.723435474308621984e-01
3.295085175084493390e-01,5.261285082765277538e-02,-1.114384260735350463e-01,-1.766959109255643590e-01
2.136024740359832030e-01,1.623810186213294621e-02,-5.210194399320864367e-01,-4.864012461787867725e-01
1.248651955908397504e-02,9.061834367206125784e-02,-5.220244280628654199e-01,-6.377819601740478683e-01
2.508675710386691904e-01,7.385939886535600185e-02,2.232140499239811948e-01,-8.470331740940001408e-01
1.672947900062093929e-02,4.686627418748896823e-02,-4.346117503110011882e-01,-9.733876744073725051e-01
-4.849777321725654566e-01,4.066390679258834462e-01,1.722311067667237072e-01,-1.445367871110590841e+00
-1.859043975707426188e-01,2.241750588653730336e-01,-1.470450823354701786e+00,-1.434390157974182900e+00
-4.851934548753145116e-02,4.769217969016649183e-01,-1.592075308515771281e+00,-1.558348611308835396e+00
3.939628847100475895e-01,1.731337119624508647e-01,9.936599155709502362e-02,-3.617096280356089100e-01
1.917302842052934775e-01,3.458532992991104615e-01,-2.586141932198970927e-02,-5.869048992903258544e-02
3.425540007776655127e-01,5.360258386159767741e-02,-4.834852096089181650e-02,3.761380000000258406e-05
7.995087200363657498e-01,1.844834321727548826e-02,-7.779683946119113624e-01,-2.648300443800302162e-01
5.081548821316272946e-01,6.574553371656298439e-02,1.554800721183611234e-01,-5.739240027125658283e-01
8.678532570434946969e-01,2.408995660313588416e-02,-5.246762284333326143e-01,-7.852546083316368497e-01
6.197509333810076182e-01,1.643854223761922195e-01,-3.879308616722270120e-01,-1.162593468153396481e+00
-3.377389537359964944e-02,1.364284372391244837e-01,-2.687161202177856811e-01,-1.514077718076465295e+00
2.658290186079197426e-01,4.341596948534707789e-01,-6.121725689304953200e-01,-1.461047857928679861e+00
-5.067880137633706816e-01,5.222072028686334244e-01,-5.766439023457976543e-01,-1.084379293355712148e+00
1.280139337794332866e+00,3.130894229679499485e-01,-1.857574167480209315e+00,-7.931192591834684835e-01
3.623667383412680909e-01,1.553011482295117429e-01,-8.853123825534017222e-01,-3.012936484271955262e-01
5.051648839687750137e-01,1.561716818181225763e-01,-8.823380539036529413e-01,-9.258766279911978536e-02
9.767264614776027809e-01,1.637941136284244148e-01,-6.220111595153032802e-01,-8.369626235929628066e-02
7.267749286623799154e-01,2.041452807433422889e-01,-5.933802314216471974e-01,-4.102957383496890209e-01
4.753130341623488242e-01,2.286838917199041643e-01,-6.720544967163979422e-01,-7.544308151792807893e-01
1.410670116547032560e-01,3.900339674586532634e-01,-7.288377385038207201e-01,-9.898182965568951275e-01
3.818247095540423519e-01,5.577414162365923467e-01,-5.381472508719258308e-01,-1.175001191589297500e+00
7.130463626533822818e-02,7.023488414676203329e-01,5.387483559672114897e-01,-9.677923066470263125e-01
-1.982333640875282299e-01,9.286261975625037524e-01,6.968227107904618745e-01,-5.745484810774321716e-01
3.150437319314081108e-02,4.770810398573806232e-02,-1.739517761646210747e+00,-7.755754755176239579e-01
-5.558779915444111985e-02,7.769912932519593141e-02,-1.736411911035769418e+00,-3.243015715539545596e-01
1.004979639526482060e-02,7.924493452669709170e-02,-1.603586385079696308e+00,-2.784001161174121108e-02
1.545043105255548666e+00,1.074908638874050165e-01,-1.437751868729147731e+00,-3.671732180262052836e-01
9.701464292173718196e-01,1.618142771612783581e-01,-7.967673546090954240e-01,-5.347634126735989479e-01
1.279821340915145989e-01,5.095523230541997295e-01,-4.000964161183993006e-01,-6.746488752367051367e-01
-8.621585035039291967e-01,9.646517256597626488e-01,-1.381506649476541337e+00,-6.182989994395291511e-01
-3.326812787211992362e-01,8.266065781543232571e-01,-8.155394029717710769e-01,-9.916693902793317639e-01
1.356770880346513941e-01,1.281647386960762969e+00,2.427657215056606699e-01,-1.467544664470236793e+00
-2.738078624166989661e-01,1.053019374740297831e+00,7.358735062710766162e-01,-9.255430818221546119e-01
-2.694935673232647932e-01,4.349256018115569833e-01,-1.857508294780260583e+00,-5.939593962564770901e-01
2.055197139046993637e-01,5.641293954484662976e-01,-1.459892462684110992e+00,-3.207438264445010567e-01
-1.457722671976933171e-01,5.061296121472299570e-01,-6.636233035541088121e-01,-3.409185824067770820e-01
9.890689743216720675e-01,4.151300622125099204e-01,-5.938447285817693988e-01,-5.383838480277318705e-01
7.537524831242776724e-01,4.959287101325097757e-01,-4.602021934369504574e-01,-8.082998251727537831e-01
4.126322966467692588e-01,9.141747685122693090e-01,-1.750417504121550838e-01,-7.533706911143018825e-01
-9.315184264845588480e-02,1.001195338155342895e+00,-5.876144584634370727e-01,-5.219519153082501361e-01
4.851461147217059899e-01,1.041776632674206615e+00,1.203989374489087272e-01,-1.189660161159187712e+00
3.190714818500814953e-01,1.062919129220782688e+00,3.637573518038073050e-01,-1.543286937366514344e+00
3.546303889254596164e-01,6.854701350185008479e-01,4.504395830720151483e-01,-1.550182032302307444e+00
1.441989755367970583e+00,5.971243322701476064e-01,-1.629294310065590778e+00,-2.488352861752662903e-01
3.881205183144003090e-01,8.244863846995043044e-01,-1.845422815829089069e+00,-5.965170007476987557e-01
3.902116989082149434e-01,8.531096088138284683e-01,-2.678881194757809503e-01,-3.982035437442765780e-01
1.001388502393435909e+00,7.537397430746747284e-01,-1.197580252312433036e+00,-8.540190229363893160e-01
2.351482903826951354e-01,8.432128082914239764e-01,-1.213809069248164674e+00,-1.190432823150268549e+00
1.241393492005169463e-01,6.272664718162467290e-01,-1.777376009039386195e+00,-1.265906508348921156e+00
7.706590868619336288e-01,1.023196798588068113e+00,-7.941375776855581492e-01,-9.263891093331597659e-01
6.050361382691651357e-01,8.818334267325023124e-01,1.005558566992863501e-01,-1.004005267743431906e+00
-4.543028488974840684e-01,9.585305242764659006e-01,9.878085312735034318e-01,-1.542790014740446969e+00
-8.383559531996100933e-01,4.883632924424190502e-01,1.396779030063944438e+00,-1.562070000000000070e+00
1.159223710983660061e+00,6.456228126200491690e-01,-1.289482354344950732e-01,-5.599649982848859953e-01
9.356448801581189745e-01,6.249709442446412799e-01,-9.756059199237141488e-01,-3.124635466294736208e-01
1.214049425616645417e+00,8.925923271936951897e-01,-8.696689307875458130e-01,-5.733303011920282133e-01
2.041719999999999757e+00,8.181142477341762920e-01,-1.939407213054493706e+00,-1.057974179768516043e+00
6.633435476385118879e-01,9.313057934036625962e-01,-1.490132233353994584e+00,-1.217922444633105616e+00
8.216582605375271076e-01,6.157993725986099509e-01,-1.987980000000000080e+00,-1.291205705217322919e+00
1.117155698431500754e+00,1.329452191403222683e+00,-1.404048743381339115e+00,-4.945256409351381777e-01
-4.225235043818631464e-02,1.345396621209555388e+00,-1.301270834047946190e+00,-8.930322313597640616e-01
-6.046304375285351806e-01,7.348019110541820220e-01,1.061089566902597037e+00,-1.268476580023464528e+00
-6.899860551358939498e-01,1.840508375215616221e-01,1.863860000000000072e+00,-1.492169536444825972e+00
