pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
0,167.022,-67.1545,391.123,112.366,17.7586,411.068,102.933,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,150.981,-74.1819,402.636,112.366,17.7586,411.068,100.076,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,142.286,-75.5846,419.338,112.366,17.7586,411.068,98.3694,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,135.951,-82.6023,434.697,112.366,17.7586,411.068,105.768,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,132.178,-82.8898,435.533,112.366,17.7586,411.068,105.457,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,131.83,-88.5615,438.788,112.366,17.7586,411.068,111.585,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,124.51,-89.8155,450.57,112.366,17.7586,411.068,115.239,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,120.737,-87.1173,455.463,112.366,17.7586,411.068,114.193,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,109.915,-90.6132,460.688,112.366,17.7586,411.068,119.217,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,105.156,-92.529,465.696,112.366,17.7586,411.068,123.286,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,101.54,-91.4272,467.722,112.366,17.7586,411.068,123.485,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,110.691,-70.3387,472.095,112.366,17.7586,411.068,107.183,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,122.156,-53.4409,481.936,112.366,17.7586,411.068,100.933,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,128.431,-41.5329,486.492,135.179,37.0933,430.789,96.5945,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,137.434,-31.9403,488.331,150.9,54.2479,473.042,88.5635,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,139.831,-18.3171,492.204,150.9,54.2479,473.042,75.8642,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,146.342,-12.3766,493.397,150.9,54.2479,473.042,69.8135,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,151.449,-18.3612,491.724,150.9,54.2479,473.042,74.9761,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,152.296,-6.98022,489.969,150.9,54.2479,473.042,63.5403,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,153.84,11.4952,488.607,150.9,54.2479,473.042,45.5928,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,162.365,35.6053,491.584,150.9,54.2479,473.042,28.6849,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,142.12,34.3648,479.484,150.9,54.2479,473.042,22.6698,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
