pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,259.489,-130.701,435.744,153.239,44.6546,396.865,208.687,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,255.348,-114.715,426.096,153.239,44.6546,396.865,191.518,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,265.886,-71.5772,424.566,153.239,44.6546,396.865,164.215,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,258.493,-70.9196,430.014,153.239,44.6546,396.865,159.795,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,285.339,-45.684,409.923,153.239,44.6546,396.865,160.567,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,259.934,-42.0614,397.499,153.239,44.6546,396.865,137.491,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,269.958,-30.6993,378.996,165.531,59.4341,359.268,139.349,jt_x, jt_y, jt_z, jt_q, 0.329509,0.0526129,-0.111438,-0.176696,jd
2,280.545,-22.9059,390.047,153.239,44.6546,396.865,144.283,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,291.881,-11.1412,392.77,165.531,59.4341,359.268,148.552,jt_x, jt_y, jt_z, jt_q, 0.329509,0.0526129,-0.111438,-0.176696,jd
2,283.619,-73.853,412.514,153.239,44.6546,396.865,176.884,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,277.781,-138.761,449.807,135.179,37.0933,430.789,227.205,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
2,279.395,-199.366,457.735,112.366,17.7586,411.068,277.884,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,283.41,-243.006,467.982,112.366,17.7586,411.068,317.007,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,276.044,-270.746,463.621,112.366,17.7586,411.068,335.838,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,281.601,-298.407,452.46,112.366,17.7586,411.068,360.99,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,272.123,-282.489,436.949,112.366,17.7586,411.068,341.088,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,233.015,-251.455,377.92,112.366,17.7586,411.068,296.868,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,231.352,-238.44,323.542,111.747,22.7139,355.237,288.983,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
2,229.022,-229.948,267.091,111.747,22.7139,355.237,292.166,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
2,236.983,-230.98,214.572,70.002,18.6928,296.799,311.417,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,222.377,-198.384,200.014,70.002,18.6928,296.799,282.326,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,214.787,-172.796,183.806,70.002,18.6928,296.799,265.326,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,204.243,-152.56,178.227,70.002,18.6928,296.799,247.805,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,188.868,-155.952,137.121,70.002,18.6928,296.799,264.815,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,183.333,-151.387,95.616,70.002,18.6928,296.799,286.785,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,183.705,-152.973,60.989,74.8737,56.0002,264.12,311.089,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,189.916,-117.103,37.3321,74.8737,56.0002,264.12,307.623,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,193.785,-67.2113,31.1416,74.8737,56.0002,264.12,289.137,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,190.544,-24.794,42.267,74.8737,56.0002,264.12,262.918,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,194.978,1.87105,69.4722,100.278,86.6179,262.8,231.356,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,206.592,13.9537,124.099,100.278,86.6179,262.8,189.264,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,228.104,18.7033,195.242,114.057,67.416,285.697,153.498,jt_x, jt_y, jt_z, jt_q, 0.970146,0.161814,-0.796767,-0.534763,jd
2,266.752,8.07569,262.998,143.522,70.2918,314.702,147.41,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,280.316,3.81702,313.17,165.531,59.4341,359.268,135.624,jt_x, jt_y, jt_z, jt_q, 0.329509,0.0526129,-0.111438,-0.176696,jd
2,298.456,-2.80821,356.875,165.531,59.4341,359.268,146.795,jt_x, jt_y, jt_z, jt_q, 0.329509,0.0526129,-0.111438,-0.176696,jd
2,317.333,-11.5659,402.185,172.34,64.1111,449.602,170.289,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,335.518,-15.3118,461.404,172.34,64.1111,449.602,181.864,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,342.347,-18.4934,489.626,172.34,64.1111,449.602,193.204,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,346.715,-27.92,527.815,172.34,64.1111,449.602,212.117,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,367.074,-42.6829,563.909,170.859,91.1932,505.15,244.695,jt_x, jt_y, jt_z, jt_q, -1.00815,0.141703,0.874858,-0.0271757,jd
2,365.954,-45.0783,554.708,170.859,91.1932,505.15,243.08,jt_x, jt_y, jt_z, jt_q, -1.00815,0.141703,0.874858,-0.0271757,jd
2,353.099,-53.9449,533.062,172.34,64.1111,449.602,231.467,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,335.546,-24.9769,512.934,172.34,64.1111,449.602,196.428,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,320.206,14.6995,504.695,172.34,64.1111,449.602,165.352,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,328.145,55.7509,491.68,172.34,64.1111,449.602,161.604,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,329.984,69.3056,461.582,177.126,99.1472,443.662,156.772,jt_x, jt_y, jt_z, jt_q, -0.14969,0.281213,-0.548344,-0.382481,jd
2,330.351,76.0714,436.047,177.126,99.1472,443.662,155.14,jt_x, jt_y, jt_z, jt_q, -0.14969,0.281213,-0.548344,-0.382481,jd
2,310.364,85.7287,390.245,178.846,88.739,400.113,131.922,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,318.329,109.593,365.792,178.846,88.739,400.113,145.15,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,318.163,112.08,327.748,167.914,82.9615,346.376,154.175,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,315.926,124.458,286.589,167.914,82.9615,346.376,164.936,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,326.443,113.275,219.395,167.914,82.9615,346.376,205.364,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,324.536,105.209,191.205,133.477,97.645,294.154,217.161,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,308.389,104.465,146.931,133.477,97.645,294.154,228.725,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,267.83,116.384,120.296,112.328,108.027,270.226,216.171,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,246.851,115.105,96.9837,112.328,108.027,270.226,219.453,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,228.273,115.918,70.246,112.328,108.027,270.226,231.296,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,211.904,131.819,40.6098,76.6917,99.1821,244.823,247.084,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,227.325,124.248,37.2737,76.6917,99.1821,244.823,257.673,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,260.125,123.953,85.9499,112.328,108.027,270.226,236.76,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
