pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,140.434,-62.3691,379.212,114.411,23.115,378.389,89.3612,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,138.547,-66.5522,399.259,110.781,17.5436,413.925,89.7671,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,139.299,-66.4733,411.266,110.781,17.5436,413.925,88.765,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,139.396,-67.4419,431.636,124.32,22.4701,429.826,91.1851,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,136.506,-65.2136,444.637,124.32,22.4701,429.826,89.757,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,138.873,-67.1525,453.212,124.32,22.4701,429.826,93.76,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,154.812,-64.905,485.087,127.307,35.4866,469.444,105.26,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,164.302,-68.675,507.871,127.307,35.4866,469.444,117.025,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,189.493,-60.1161,512.703,151.988,47.0636,495.488,114.849,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,181.271,-59.6083,503.778,151.988,47.0636,495.488,110.928,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,180.174,-44.5288,508.354,151.988,47.0636,495.488,96.6907,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,171.783,-26.6847,503.786,151.988,47.0636,495.488,76.8083,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,170.896,-20.1659,503.749,151.988,47.0636,495.488,70.3246,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,168.689,-33.1425,488.74,151.988,47.0636,495.488,82.2037,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,158.649,-7.41927,491.625,151.988,47.0636,495.488,55.0242,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,163.182,2.91667,494.482,151.988,47.0636,495.488,45.555,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,168.692,18.6173,501.465,151.988,47.0636,495.488,33.525,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,168.169,24.9746,491.268,151.988,47.0636,495.488,27.7046,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,157.864,20.4955,477.876,151.988,47.0636,495.488,32.4127,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,156.136,18.8549,464.918,127.307,35.4866,469.444,33.589,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,157.367,19.2675,451.98,154.646,41.6473,434.708,28.4004,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,153.717,16.8017,442.411,154.646,41.6473,434.708,26.0291,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,164.432,8.86757,424.101,140.463,32.5126,413.814,35.2052,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,157.949,-5.30275,426.704,140.463,32.5126,413.814,43.6109,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
