2.317434715088175778e+02,1.269284516133987637e+02,2.891141193742701034e+02
2.288436068108516395e+02,1.424091120606177299e+02,2.778814946686138683e+02
2.224497927874352570e+02,1.774073796261883160e+02,2.695514083367091871e+02
2.274106618567212195e+02,2.143260704501451812e+02,3.060395035340697518e+02
2.160125353666295780e+02,2.387006200334341202e+02,3.731909190343602063e+02
2.292115152710850623e+02,2.098557924203809080e+02,3.846432279077326939e+02
2.478339318065761745e+02,2.096411496697004964e+02,4.227154254947263325e+02
2.188359529882526147e+02,2.055065732617757135e+02,4.322550650126138407e+02
1.972584092926386745e+02,2.426682093341428015e+02,4.458616266678449165e+02
1.549411231458720408e+02,2.593668440227242513e+02,4.227100172056001384e+02
1.372020922331920190e+02,1.934505492646002267e+02,3.805967921902995386e+02
1.665372967706471741e+02,2.049655799825360987e+02,3.509789281074070004e+02
1.720604811095362834e+02,2.998468738981423485e+02,3.679967042543952971e+02
1.957365757193018965e+02,2.567595554057998584e+02,3.043260794436483820e+02
1.807547900156367291e+02,2.688226582002739065e+02,3.085830036548400130e+02
2.416813820116354066e+02,1.293842969823968190e+02,3.032988596000066082e+02
2.417763325110407209e+02,1.549412112047649828e+02,3.048417494130928844e+02
2.424146989504881731e+02,1.768311564515919656e+02,3.006754517180380617e+02
2.327292685507245835e+02,1.938263678288928418e+02,3.209069731142779460e+02
2.352285466371131406e+02,2.206746345323435889e+02,3.581442234796576258e+02
2.482950017382698036e+02,2.092869841209723631e+02,3.691510396060244261e+02
2.460084585489491644e+02,1.857325348526406970e+02,3.822230365711033642e+02
2.157481016564773029e+02,1.724197103749201574e+02,3.975690080754114888e+02
2.002731584683117489e+02,2.028382666311240428e+02,3.802160762375739296e+02
1.808586760920238703e+02,1.840859952606657544e+02,3.620671412507626314e+02
1.812673366545982390e+02,1.540722999957854427e+02,3.348236794533596026e+02
1.633099984475464055e+02,1.735719630766485295e+02,3.109015678638213558e+02
1.755956155895134430e+02,2.320502445476109301e+02,3.001088125778603626e+02
1.899107590527150933e+02,2.319876304795927240e+02,2.712117078888817900e+02
1.602025729296911436e+02,2.574474783187831122e+02,2.449584691162136778e+02
2.310489961794069416e+02,1.383755812534294876e+02,3.601375346018242567e+02
2.471915084296159080e+02,1.365409055876729383e+02,3.598812673254739707e+02
2.500713415115083649e+02,1.343727942204298813e+02,3.425787459161009565e+02
2.433048028880909044e+02,1.424799717956828147e+02,3.349262503527805848e+02
2.549122345408240733e+02,1.530981394375789932e+02,3.226473841585487889e+02
2.462397540400298226e+02,1.706697029287698797e+02,3.511982011358400086e+02
2.306691643900551583e+02,1.674363471221991517e+02,3.560348453542967491e+02
2.128741431972677844e+02,1.755843421921906042e+02,3.507145968517000938e+02
2.057640074659372260e+02,2.034718061579329458e+02,3.227373765537217309e+02
1.928258425021338951e+02,1.883390883900504207e+02,3.030846480556224378e+02
1.842034222614913119e+02,1.759075466638045384e+02,2.874637391786756098e+02
1.553879364918448118e+02,1.560694336668129267e+02,2.978169541621483631e+02
1.572824490943171440e+02,1.818448305248865324e+02,2.761544507089507761e+02
1.662816745942512284e+02,1.848773420252134656e+02,2.437659756186546645e+02
