<<<<<<< HEAD
2.440291840589234766e+02,4.426940008555872623e+02,3.556953948513703381e+02
1.458185692167995740e+02,4.338016470632218784e+02,2.392369457375664297e+02
1.884514189565105369e+02,2.964257770378330292e+02,1.422018915330446305e+02
1.553708813715521728e+02,1.442265241358470576e+02,1.115714520807802330e+02
1.836795608800340744e+02,9.870872665063210150e+01,1.317443224890994316e+02
1.975043418296351092e+02,3.263989377442745763e+02,4.287612460102614023e+02
2.150300516785638933e+02,3.640609761330092056e+02,2.607413021408739269e+02
2.367667614150664690e+02,2.345602105333388181e+02,1.836736512664298289e+02
2.340617470225437273e+02,1.032978040684533170e+02,1.604466873132860769e+02
2.111358225408032467e+02,1.402953130611427071e+02,1.379948403715017662e+02
2.863442010507853865e+02,3.439008322275543605e+02,3.645806031345375686e+02
3.118839953227737851e+02,2.767200518690994500e+02,2.713747405776272217e+02
2.943943209545781201e+02,1.599306073418705978e+02,2.162520995189811401e+02
2.345786370853561493e+02,5.042765124209471139e+01,2.210598068520656625e+02
1.929519722708762401e+02,5.673428743657649420e+01,1.786857109450058090e+02
2.989029046798780200e+02,2.484142236783842179e+02,4.050130591092591885e+02
3.004280325176158044e+02,1.450754145694519082e+02,3.133846290202531577e+02
2.751987791345363803e+02,8.434475849829348704e+01,2.440997002940227958e+02
2.488193400227205530e+02,5.224617268162254646e+01,3.008400045552552342e+02
2.010584269503103769e+02,7.487282659661833861e+01,2.458042650419179438e+02
3.275385409439835485e+02,1.323531868494819150e+02,4.429996825886895522e+02
3.224739262329244980e+02,9.993257643692274428e+01,3.452665222278604915e+02
2.854071107183262939e+02,7.785124281106915589e+01,3.769147734061391475e+02
2.300019385966010645e+02,4.559945232483812561e+01,3.918030178968970176e+02
1.483627867600832246e+02,1.055150924829873027e+01,3.179457369860027711e+02
=======
2.084736565787383142e+02,1.981763083436177055e+02,4.433466417664776031e+02
2.380520991275667768e+02,1.660575815267506243e+02,3.464669367366274741e+02
2.371605952204498919e+02,1.020725672642615081e+02,3.238488574118833299e+02
2.324194741507809283e+02,7.984941014820563510e+01,3.800121615742096992e+02
2.452590481357542274e+02,1.079598559769181065e+02,4.287754816119797852e+02
2.312334578133296930e+02,2.522136734163152028e+02,3.245020727788260615e+02
2.332691294733821508e+02,1.462803215784546467e+02,2.872938875664804073e+02
2.149001697107965470e+02,8.419272309956465961e+01,2.983101064911620028e+02
2.128182797111541049e+02,7.051188608739380470e+01,3.371745073303665094e+02
2.079950706192557277e+02,1.026238209061854860e+02,3.948851243036522192e+02
2.041541861502752795e+02,1.718547844894901573e+02,2.606457378479590830e+02
2.018078332438592781e+02,1.058570154194684250e+02,2.696562975587887081e+02
1.963388067575764921e+02,6.750626900945250952e+01,2.852826179721313906e+02
1.978500519734615182e+02,5.906475039728735510e+01,3.368876453514275227e+02
2.038413808342035338e+02,5.816878676114748714e+01,3.879795409795451633e+02
1.533028106628538296e+02,1.530235600280195740e+02,2.342459488213833083e+02
1.766999627287973453e+02,7.959722981739621162e+01,2.553606060472204149e+02
1.640339217568533172e+02,5.609943572636588272e+01,2.922241053672468638e+02
1.687533102147648094e+02,3.777902191804869858e+01,3.373331831983413167e+02
1.751155163025267143e+02,4.143917551051430337e+01,3.919277033046903398e+02
1.415261845318212863e+02,7.919981085685896005e+01,2.229320194856256308e+02
1.479860726075559967e+02,5.690576518870769007e+01,2.477926561874270135e+02
1.249867170717903093e+02,6.308137657008288102e+01,2.912208939205426645e+02
1.451578914681674632e+02,4.424122122136670043e+01,3.484901262329578344e+02
1.381686791433436383e+02,3.132688982277625911e+01,4.627019123180213569e+02
>>>>>>> 875a3e421cd4fd2c463d7978d6002656ae8c4a1e
